ability_id,ability_name,wearoff_to_target,success_to_caster,success_to_victim,success_to_room
SPELL_ACID_BREATH,acid breath,,,,
SPELL_ACID_BURST,acid burst,,,,
SPELL_ACID_FOG,acid fog,,,,
SPELL_ANCESTRAL_VENGEANCE,ancestral vengeance,,,,
SPELL_ANIMATE_DEAD,animate dead,Your undead creation crumbles to dust.,,,
CHANT_ARIA_OF_DISSONANCE,aria of dissonance,,Your song of dissonance confuses {target.name}!,"{actor.name} fills your ears with an aria of dissonance, causing confusion!",{target.name} winces as {actor.name}'s dissonant song fills {target.pronoun.possessive} ears.
SPELL_ARMOR,armor,You feel less protected.,&7&bYou magically restore the gaps in {target.name}'s armor.&0,&7&bThe gaps in your armor are restored.&0,&7&b{actor.name} magically restores the gaps in {target.name}'s armor.&0
SPELL_ARMOR_OF_GAIA,armor of gaia,,,,
SPELL_BALEFUL_POLYMORPH,baleful polymorph,,,,
SONG_BALLAD_OF_TEARS,ballad of tears,,&9&bYou weave a tale of suffering and misery!&0,Your spirit withers in terror and sorrow!,{target.name}'s spirit withers in terror and sorrow!
SPELL_BANISH,banish,,,,
SPELL_BARKSKIN,barkskin,Your skin softens back to its original texture.,,&7&bThe gaps in your armor are restored.&0,&7&b{actor.name} magically restores the gaps in {target.name}'s armor.&0
CHANT_BATTLE_HYMN,battle hymn,,,Your heart beats with the rage of your fallen brothers.,{actor.name}'s chest swells with courage!
SPELL_BIGBYS_CLENCHED_FIST,bigbys clenched fist,,,,
SPELL_BLESS,bless,You feel less righteous.,{target.name} is inspired by your gods.,Your inner angel is inspired.\r You feel righteous.,{actor.name} is inspired to do good.
SPELL_BLINDING_BEAUTY,blinding beauty,You feel a cloak of blindness dissolve.,&9&b{target.name}&9&b is blinded by you!&0,&9&bYou have been blinded!&0,&9&b{target.name}&9&b is blinded by {actor.name}!&0
SPELL_BLINDNESS,blindness,You feel a cloak of blindness dissolve.,,,
CHANT_BLIZZARDS_OF_SAINT_AUGUSTINE,blizzards of saint augustine,,,&4&bYou unleash the blizzard in your heart.&0,&4&b{target.name} unleashes the blizzard in {target.pronoun.possessive} heart.&0
SPELL_BLIZZARDS_OF_SAINT_AUGUSTINE,blizzards of st. augustine,Your inner cold subsides.,,,
SPELL_BLUR,blur,normal speed.,,&7The world seems to slow as you start moving with unnatural speed!&0,&7{target.name}'s image blurs in unnatural speed!&0
SPELL_BONE_ARMOR,bone armor,&3Your skin returns to normal.&0,,&7&bThe gaps in your armor are restored.&0,&7&b{actor.name} magically restores the gaps in {target.name}'s armor.&0
SPELL_BONE_CAGE,bone cage,The bones holding you down crumble to dust.,You conjure four magical bones to lock {target.name} in place!,{actor.name} conjures four magical bones which bind your legs!,{actor.name} conjures four magical bones that lock around {target.name}'s legs!
SPELL_BURNING_HANDS,burning hands,,,,
SPELL_CALL_LIGHTNING,call lightning,,,,
SPELL_CAUSE_CRITIC,cause critical,,,,
SPELL_CAUSE_LIGHT,cause light,,,,
SPELL_CAUSE_SERIOUS,cause serious,,,,
SPELL_CHAIN_LIGHTNING,chain lightning,,&4&bYou send powerful bolts of lightning from your body...&0,,&4&b{actor.name}&4&b sends powerful bolts of lightning into {actor.pronoun.possessive} foes...&0
SPELL_CHARM,charm person,You feel more self-confident.,,,
SPELL_CHILL_TOUCH,chill touch,You feel your strength return.,{target.name} is withered by your cold!,You feel your strength wither!,{target.name} withers slightly from {actor.name}'s cold!
SPELL_CIRCLE_OF_DEATH,circle of death,,&9&bWaves of death energy wash outward from you in a violent circle.&0,,&9&b{actor.name}&9&b sends waves of death energy outward in a violent circle.&0
SPELL_CIRCLE_OF_FIRE,circle of fire,&1&bThe &1&bfl&3am&1es&0 &1surrounding &1the area &9&bdie out&0.,&1A ring of fire encircles the area.&0,,&1A ring of fire encircles the area.&0
SPELL_CIRCLE_OF_LIGHT,circle of light,The circle of light above you fades out.,,&7&bA bright white circle of light begins hovering about your head.&0,&7&bA bright white circle of light appears over {target.name}'s&7&b head.
SPELL_CLARITY,clarity,Your mind returns to its normal state.,You feel more clear-headed.,You feel more clear-headed.,{target.name} looks more clear-headed.
SPELL_GAIAS_CLOAK,cloak of gaia,Your shroud of nature dissolves.,,&7&bThe gaps in your armor are restored.&0,&7&b{actor.name} magically restores the gaps in {target.name}'s armor.&0
SPELL_CLONE,clone,,,,
SPELL_CLOUD_OF_DAGGERS,cloud of daggers,,,,
SPELL_COLDSHIELD,coldshield,The ice formation around your body melts.,,&4A jagged formation of i&bc&7e sh&4ard&0&4s forms around you.&0,&4A jagged formation of i&bc&7e sh&4ard&0&4s forms around {target.name}&0&4.&0
SPELL_COLOR_SPRAY,color spray,,,,
SPELL_CONCEALMENT,concealment,You fade back into view.,,,
SPELL_CONE_OF_COLD,cone of cold,,,,
SPELL_CONFUSION,confusion,You no longer feel so confused.,,&5You suddenly find it difficult to focus upon your foes.&0,{target.name} can't decide which way to cross {target.pronoun.possessive} eyes!
SPELL_CONTROL_WEATHER,control weather,,,,
SPELL_CREATE_FOOD,create food,,You create $p.,,{actor.name} creates $p.
SPELL_CREATE_SPRING,create spring,,,,
SPELL_CREATE_WATER,create water,,,,
SPELL_CREEPING_DOOM,creeping doom,,,,
SPELL_CREMATE,cremate,,&1You raise up a huge conflaguration in the area.&0,,&1{actor.name} summons a huge conflagration burning through the area.&0
SONG_CROWN_OF_MADNESS,crown of madness,,You cause &5{target.name} to snap... A crazed gleam fills {target.pronoun.possessive} eyes.&0,&5You go out of your &bMIND!&0,&5{target.name}'s&5 psyche snaps... A crazed gleam fills {target.pronoun.possessive} eyes.&0
SPELL_CURE_BLIND,cure blind,,,,
SPELL_CURE_CRITIC,cure critic,,,,
SPELL_CURE_LIGHT,cure light,,,,
SPELL_CURE_SERIOUS,cure serious,,,,
SPELL_CURSE,curse,You feel more optimistic.,You curse {target.name}! Muahahah!,You feel very uncomfortable.,{target.name} briefly glows red!
SPELL_DARK_FEAST,dark feast,,,,
SPELL_DARK_PRESENCE,dark presence,You feel the dark presence leave you.,You summon allegiance from your dark gods to protect {target.name}.,You summon allegiance from your dark gods to protect yourself. &9&bA dark presence fills your mind.&0,"{actor.name} seizes up in pain! {actor.name} crosses {actor.pronoun.possessive} arms on {actor.pronoun.possessive} chest, and is surrounded by a dark presence."
SPELL_DARKNESS,darkness,The magical darkness lifts.,,,
SPELL_DECAY,decay,,,,
SPELL_DEGENERATION,degeneration,,,,
SPELL_DEMONIC_ASPECT,demonic aspect,The demon within you fades away.,,,
SPELL_DEMONIC_MUTATION,demonic mutation,You mutate back to your original form.,,&1Your body fills with a demonic strength.&0,&1{actor.name}'s&1 body &bglows red&0&1 briefly and grows stronger.&0
SPELL_DEMONSKIN,demonskin,Your skin reverts back to normal.,,&7&bThe gaps in your armor are restored.&0,&7&b{actor.name} magically restores the gaps in {target.name}'s armor.&0
SPELL_DESTROY_UNDEAD,destroy undead,,,,
SPELL_DETECT_ALIGN,detect alignment,You feel less aware.,{target.name} can determine alignment.,Your eyes tingle.,&7&b{target.name}&7&b glows briefly.&0
SPELL_DETECT_INVIS,detect invisibility,Your eyes stop tingling.,,Your eyes tingle.,
SPELL_DETECT_MAGIC,detect magic,The detect magic wears off.,,Your eyes tingle.,
SPELL_DETECT_POISON,detect poison,You feel slightly less aware.,,Your eyes tingle.,
SPELL_DETONATION,detonation,,,,
SPELL_DIMENSION_DOOR,dimension door,,,,
SPELL_DISCORPORATE,discorporate,,,,
SPELL_DISEASE,disease,You are cured of your disease!,Your diseased air infects {target.name}!,&3You choke and gasp on {actor.name}'s foul air as a sick feeling overtakes you. You feel seriously ill!&0,"&3{target.name}&3 chokes and gasps on {actor.name}'s foul air, {target.pronoun.Subjective} looks seriously ill!"
SPELL_DISINTEGRATE,disintegrate,,,,
SPELL_DISPEL_EVIL,dispel evil,,,,
SPELL_DISPEL_GOOD,dispel good,,,,
SPELL_DISPEL_MAGIC,dispel magic,,,,
SPELL_DISPLACEMENT,displacement,&9&bYour image solidifies.&0,,,
SPELL_DIVINE_BOLT,divine bolt,,,,
SPELL_DIVINE_ESSENCE,divine essence,,&3&bYou invoke your deity's divine essence!&0,,&3&b{actor.name}&3&b invokes {actor.pronoun.possessive} deity's divine essence to fill the area!&0
SPELL_DIVINE_RAY,divine ray,,,,
SPELL_DOOM,doom,,,,
SPELL_DRAGONS_HEALTH,dragons health,Your health returns to normal.,{target.name} looks healthier than before!,,{target.name} looks healthier than before!
SPELL_EARTH_BLESSING,earth blessing,You feel less righteous.,{target.name} is imbued with the power of nature.,You imbue yourself with the power of nature.,{target.name} is imbued with the power of nature.
SPELL_EARTHQUAKE,earthquake,,&3You gesture and the earth begins to shake all around you!&0,,{actor.name}&3 gracefully gestures and the earth begins to shake violently!&0
SKILL_ELECTRIFY,electrify,,&4You send out electricity in all directions...&0,,&4{actor.name}&4 sends out electricity in all directions...&0
SPELL_ELEMENTAL_WARDING,elemental warding,You feel less safe from the elements.,You protect {target.name} from &1fire&0.,You are warded from &1fire&0.,&7&b{target.name}&7&b glows briefly.&0
SPELL_ENCHANT_WEAPON,enchant weapon,,,,
SPELL_ENDURANCE,endurance,Your endurance returns to normal.,,,
SPELL_ENERGY_DRAIN,energy drain,,,,
SPELL_ENHANCE_ABILITY,enhance ability,You feel less enhanced.,You increase {target.name}'s strength!,You feel stronger!,{target.name} looks stronger!
SPELL_ENHANCE_CHA,enhance charisma,You feel uglier.,,,
SPELL_ENHANCE_CON,enhance constitution,You feel less healthy.,,,
SPELL_ENHANCE_DEX,enhance dexterity,You feel slower.,,,
SPELL_ENHANCE_INT,enhance intelligence,You feel dumber.,,,
SPELL_ENHANCE_STR,enhance strength,You feel weaker.,,,
SPELL_ENHANCE_WIS,enhance wisdom,You feel less witty.,,,
SPELL_ENLARGE,enlarge,You return to your normal size.&0,,&9&bYour skin starts to itch as you enlarge to twice your normal size!&0,&9&b{target.name}'s skin ripples as {target.pronoun.Subjective} enlarges to twice {target.pronoun.possessive} normal size!&0
SPELL_ENLIGHTENMENT,enlightenment,,,,
SONG_ENRAPTURE,enrapture,,"You weave a mesmerizing pattern before {target.name}, and {target.pronoun.Subjective} seems to be utterly absorbed by it.",{actor.name} shows you a truly fascinating puzzle. You simply must work it out.,"{actor.name} &0&5w&4e&5av&4es a &5mesme&4rizing pa&5ttern before &0{target.name}'s eyes. {target.name} appears entranced, as if working out a puzzle of some kind."
SPELL_ENTANGLE,entangle,You break free of the vines.,"&2&bYour crop of thick branches and vines burst from the ground, partially entangling {target.name}!&0","&2&bA slew of thick branches and vines burst from the ground, partially entangling you!&0","&2&bA slew of thick branches and vines burst from the ground, partially entangling {target.name}!&0"
SPELL_EXORCISM,exorcism,,,,
SPELL_EXTINGUISH,extinguish,,,,
SPELL_FAMILIARITY,familiarity,Your familiar disguise melts away.,,&7&bAn aura of comfort and solidarity surrounds you.&0,"You know in your heart that {target.name} is a steady friend, to be depended upon."
SPELL_FARSEE,farsee,Your pupils dilate as your vision returns to normal.,,Your sight improves dramatically.,{target.name}'s pupils dilate rapidly for a second.
SPELL_FEAR,fear,Your courage returns to you.,,,
SPELL_FEATHER_FALL,feather fall,You float back to the ground.,&6{target.name}&0&6 floats up into the air.&0,&6You float up into the air.&0,&6{target.name}&0&6 floats up into the air.&0
SPELL_FIRE_BREATH,fire breath,,,,
SPELL_FIRE_DARTS,fire darts,,,,
SPELL_FIREBALL,fireball,,,,
CHANT_FIRES_OF_SAINT_AUGUSTINE,fires of saint augustine,,,&1Your fists burn with inner fire.&0,&1{target.name}'s fists burn with inner fire.&0
SPELL_FIRES_OF_SAINT_AUGUSTINE,fires of st. augustine,Your inner fire subsides.,,,
SPELL_FIRESHIELD,fireshield,The flames around your body dissipate.,,&1A burning shield of f&bi&3r&7e&0&1 explodes from your body!&0,&1A burning shield of f&bi&3r&7e&0&1 explodes from {target.name}&0&1's body!&0
SPELL_FIRESTORM,firestorm,,You conjure a gout of flame to sweep through the area.,,{actor.name} waves his hands as a gout of flame floods into the area.
SPELL_FLAME_BLADE,flame blade,,,,
SPELL_FLAMESTRIKE,flamestrike,,,,
SPELL_FLOOD,flood,,,,
SPELL_FLY,fly,You feel the weight of your body return.,{target.name} remains earthbound.,You feel somewhat lighter.,&6&b{target.name} lifts into the air.&0
SPELL_FRACTURE,fracture,,,,
SPELL_FRACTURE_SHRAPNEL,fracture shrapnel,,,,
SONG_FREEDOM_SONG,freedom song,,,,
SPELL_FREEZE,freeze,,,,
SPELL_FREEZING_WIND,freezing wind,,&6&bYou release a &0&4chilling&6&b stream of air at your foes.&0,,&6&b{actor.name}&6&b releases a &0&4chilling&6&b stream of air.&0
SPELL_FROST_BREATH,frost breath,,,,
SPELL_FULL_HARM,full harm,,,,
SPELL_FULL_HEAL,full heal,,,Your vision returns!,There's a momentary gleam in {actor.name}'s eyes.
SPELL_GAS_BREATH,gas breath,,{target.name} gets violently ill!,You feel very sick.,{target.name} gets violently ill!
SPELL_GLORY,glory,Your visage becomes plain once again.,,"&7&bYou stand tall in the light, a beacon of greatness.&0","&7&b{target.name} seems taller in the light, and appears like unto a god.&0"
SPELL_GREATER_DISPLACEMENT,greater displacement,&9&bYour image solidifies.&0,&9&b{target.name}'s image blurs into the shadows!&0,&9&bYour image blurs into the shadows!&0,&9&b{target.name}'s image blurs into the shadows!&0
SPELL_GREATER_ENDURANCE,greater endurance,Your endurance returns to normal.,,,
SPELL_GREATER_VITALITY,greater vitality,Your magical vitality drains away.,,,
SPELL_GROUP_ARMOR,group armor,,,,
SPELL_GROUP_HEAL,group heal,,,,
SPELL_GROUP_RECALL,group recall,,,,
SPELL_HARM,harm,,,,
SPELL_HARNESS,harness,&4The harnessed power in your body fades.&0,,&4&bYour veins begin to pulse with energy!&0,&4&b{target.name}&4&b's veins bulge as a surge of energy rushes into {target.pronoun.objective}!&0
SPELL_HASTE,haste,Your pulse returns to normal.,&1{target.name} starts to move with uncanny speed!&0,&1You start to move with uncanny speed!&0,&1{target.name} starts to move with uncanny speed!&0
SPELL_HEAL,heal,,,,
SONG_HEARTHSONG,hearthsong,,&3&bYou deepen the bonds of community and fellowship with your group.&0,,&3&b{actor.name}&3&b deepens the bonds of community and fellowship amongst you.&0
SPELL_HEAVENS_GATE,heavens gate,,,,
SPELL_HELL_BOLT,hell bolt,,,,
SPELL_HELLS_GATE,hell gate,,,,
SPELL_HELLFIRE_BRIMSTONE,hellfire and brimstone,,&1A large hole opens in the &3earth&1 nearby spouting a gout of &bhellfire&0&1 and &9&bbrimstone!&0,,&1A large hole opens in the &3earth&1 nearby spouting a gout of &bhellfire&0&1 and &9&bbrimstone!&0
SONG_HEROIC_JOURNEY,heroic journey,,&6&bYou spin a tale of great triumph and adventure for your party!&0,{target.name}'s music soothes your fears.,&6&b{actor.name}&6&b spins a tale of great triumph and adventure for your party!&0
SPELL_HOLY_WORD,holy word,,&7&bYou invoke a word of holy power!&0,,&7&b{actor.name} &7&butters a word of holy power!&0
CHANT_HYMN_OF_SAINT_AUGUSTINE,hymn of saint augustine,,,,
SPELL_HYSTERIA,hysteria,Your courage returns to you.,,,
SPELL_ICE_ARMOR,ice armor,"Your iced encasing melts away, leaving you vulnerable again.",,&7&bThe gaps in your armor are restored.&0,&7&b{actor.name} magically restores the gaps in {target.name}'s armor.&0
SPELL_ICE_DAGGER,ice dagger,,,,
SPELL_ICE_DARTS,ice darts,,,,
SPELL_ICE_SHARDS,ice shards,,&6&bYou conjure thousands of razor sharp ice shards to massacre your foe!&0,,{actor.name} &6&bconjures thousands of razor sharp ice shards to massacre {actor.pronoun.possessive} foe!&0
SPELL_ICE_STORM,ice storm,,&6&bYou crush your foes under a relentless ice storm!&0,,{actor.name}&6&b crushes {actor.pronoun.possessive} foes under a relentless ice storm!&0
