ability_id,ability_name,wearoff_to_target,success_to_caster,success_to_victim,success_to_room
SPELL_ICEBALL,iceball,,,,
SPELL_IDENTIFY,identify,,,,
SPELL_ILLUMINATION,illumination,The magical light fades away.&0,,,
SPELL_ILLUSORY_WALL,illusory wall,The wall dissolves into tiny motes of light...,,,
SPELL_IMMOLATE,immolate,,,,
SPELL_INCENDIARY_NEBULA,incendiary nebula,,&0&2You cackle as your &bwave of gases&0 &2torches your enemies!&0,,&0{actor.name}&2 cackles as his &bwave of gases&0&2 torches his enemies!&0
SPELL_INFRAVISION,infravision,Your night vision seems to fade.,{target.name}'s eyes glow red.,Your eyes glow red.,{target.name}'s eyes glow red.
SPELL_INN_ASCEN,innate ascen,You feel less splendid.,,You feel more resplendent!,
SPELL_INN_BRILL,innate brill,You feel less intelligent.,,You feel smarter!,
SPELL_INN_CHAZ,innate chaz,You feel weaker.,,You feel stronger!,
SPELL_INN_SYLL,innate syll,You feel clumsier.,,You feel nimbler!,
SPELL_INN_TASS,innate tass,You feel less wise.,,You feel wiser!,
SPELL_INN_TREN,innate tren,You feel less healthy.,,You feel healthier!,
SPELL_INSANITY,insanity,Your mind returns to reality.,,,
SONG_INSPIRATION,inspiration,,,Your spirit swells with inspiration!,{target.name}'s spirit stirs with inspiration!
CHANT_INTERMINABLE_WRATH,interminable wrath,,,A feeling of unforgiving wrath fills you.,{actor.name} bristles with anger.
SPELL_INVIGORATE,invigorate,,,,
SPELL_INVISIBLE,invisibility,You fade back into view.,,,
SPELL_IRON_MAIDEN,iron maiden,,,,
SPELL_ISOLATION,isolation,It is as if a veil has lifted from the surrounding area.,,,
SONG_JOYFUL_NOISE,joyful noise,,,The noise shatters the silence about you!,{actor.name} begins to make sound again!
SPELL_LESSER_ENDURANCE,lesser endurance,Your endurance returns to normal.,,,
SPELL_LESSER_EXORCISM,lesser exorcism,,,,
SPELL_LIGHTNING_BOLT,lightning bolt,,,,
SPELL_LIGHTNING_BREATH,lightning breath,,,,
SPELL_LOCATE_OBJECT,locate object,,,,
SPELL_MAGIC_MISSILE,magic missile,,,,
SPELL_MAGIC_TORCH,magic torch,Your magic torch peters out.,,"&1A magical flame bursts into focus, lighting the area.&0","&1A magical flame bursts into focus, lighting the area.&0"
SPELL_MAJOR_GLOBE,major globe,The globe of force surrounding you dissipates.,&1&bYour shimmering globe of force wraps around {target.name}&1&b's body.&0,&1&bA shimmering globe of force wraps around your body.&0,&1&bA shimmering globe of force wraps around {target.name}&1&b's body.&0
SPELL_MAJOR_PARALYSIS,major paralysis,You can move again.,,,
SPELL_MASS_INVIS,mass invisibility,,$p vanishes.,You vanish.,{target.name} slowly fades out of existence.
SPELL_MELT,melt,,,,
SPELL_MESMERIZE,mesmerize,You regain your senses.,,,
SPELL_METEORSWARM,meteorswarm,,&1You conjure up a controlled shower of meteors to crush your foes!&0,,{actor.name}&1 conjures a controlled shower of flaming meteors!&0
SPELL_MINOR_CREATION,minor creation,,,,
SPELL_MINOR_GLOBE,minor globe,The globe around your body fades out.,&1Your shimmering globe wraps around {target.name}&0&1's body.&0,&1A shimmering globe wraps around your body.&0,&1A shimmering globe wraps around {target.name}&0&1's body.&0
SPELL_MINOR_PARALYSIS,minor paralysis,Your muscles regain feeling.,You temporarily paralyze {target.name}!,&7&bAll motion in your body grinds to a halt.&0,&7&bAll motion in {target.name}&7&b's body grinds to a halt.&0
SPELL_MIRAGE,mirage,You become more visible as the heat around your body dies out.,,&7&bThe gaps in your armor are restored.&0,&7&b{actor.name} magically restores the gaps in {target.name}'s armor.&0
SPELL_MISDIRECTION,misdirection,You no longer feel like you're going every which way at once.,,You feel like a stack of little illusions all pointing in different directions.,
SPELL_MOONBEAM,moonbeam,,,,
SPELL_MOONWELL,moonwell,,,,
SPELL_NATURES_EMBRACE,natures embrace,Nature releases you from her embrace.,,&9&bYou phase into the landscape.&0,&9&b{actor.name}&9&b phases into the landscape.&0
SPELL_NATURES_GUIDANCE,natures guidance,You suddenly feel a little unguided.,,You feel a higher power guiding your hands.,{target.name} calls on guidance from a higher power.
SPELL_NEGATE_COLD,negate cold,You feel vulnerable to the cold again.,,&4&bYour body becomes impervious to the cold!&0,&4{actor.name}&4's is protected by a &3&bwarm&0&4-looking magical field.&0
SPELL_NEGATE_HEAT,negate heat,Your immunity to heat has passed.,,&6Your body becomes impervious to all forms of heat!&0,&6{actor.name}&6 is surrounded by a frigid crystalline field.&0
SPELL_NIGHT_VISION,night vision,Your night vision fades out.,,&9&bYour vision sharpens a bit.,{target.name}'s eyes glow a dim neon green.
SPELL_NIGHTMARE,nightmare,,,,
SPELL_NIMBLE,nimble,Your movements slow to normal.,&1{target.name} starts to move with uncanny grace!&0,&1You start to move with uncanny grace!&0,&1{target.name} starts to move with uncanny grace!&0
SPELL_NOURISHMENT,nourishment,,,,
SONG_SONG_OF_REST,of rest,,You sing {target.name} a gentle lullaby to help {target.pronoun.objective} rest.,{actor.name} sings you a gentle lullaby to help you rest.,{actor.name} sings {target.name} a gentle lullaby to help {target.pronoun.objective} rest.
SPELL_PHANTASM,phantasm,Your illusion dissolves into tiny multicolored lights that float away.,,,
SPELL_PHOSPHORIC_EMBERS,phosphoric embers,,,,
SPELL_PLANE_SHIFT,plane shift,,,,
SPELL_POISON,poison,You feel less sick.,$p steams briefly.,,
SPELL_POSITIVE_FIELD,positive field,,,,
SPELL_PRAYER,prayer,Your holy prayer fades.,,Your prayer is answered... You feel full of life!,"{target.name} perks up, looking full of life."
SPELL_PRESERVE,preserve,,,,
SPELL_PROTECT_SHOCK,protection from air,You feel less protected from air.,You protect {target.name} from &6&bair&0.,You are warded from &6&bair&0.,&7&b{target.name}&7&b glows briefly.&0
SPELL_PROTECT_COLD,protection from cold,You feel less protected from cold.,You protect {target.name} from the &4cold&0.,You are warded from the &4cold&0.,&7&b{target.name}&7&b glows briefly.&0
SPELL_PROTECT_ACID,protection from earth,You feel less protected from earth.,You protect {target.name} from &3earth&0.,You are warded from &3earth&0.,&7&b{target.name}&7&b glows briefly.&0
SPELL_PROT_FROM_EVIL,protection from evil,You feel less protected.,You surround {target.name} with glyphs of holy warding.,You feel invulnerable!,
SPELL_PROTECT_FIRE,protection from fire,You feel less protected from fire.,You protect {target.name} from &1fire&0.,You are warded from &1fire&0.,&7&b{target.name}&7&b glows briefly.&0
SPELL_PROT_FROM_GOOD,protection from good,You feel less protected.,You surround {target.name} with glyphs of unholy warding.,You feel invulnerable!,
SPELL_PYRE,pyre,The flames enveloping you die down.,,,
SPELL_PYRE_RECOIL,pyre recoil,,,,
SPELL_RAIN,rain,,,,
SPELL_RAY_OF_ENFEEB,ray of enfeeblement,Your strength returns to you.,{target.name} turns pale and starts to sag.,You feel the strength flow out of your body.,{target.name} turns pale and starts to sag.
SPELL_REBUKE_UNDEAD,rebuke undead,,"&5You shout a powerful rebuke at {target.name}, forcing {target.pronoun.objective} to cower in fear!&0",&5You catch a glimpse of {actor.name}'s true power and cower in fear!&0,&5{target.name} cowers in fear as {actor.name} rebukes {target.pronoun.objective}.&0
SPELL_RECALL,recall,,,,
SPELL_REDUCE,reduce,You return to your normal size.&0,,&1&bYour skin starts to itch as you reduce to half your normal size.&0,&1&b{target.name}'s skin ripples as {target.pronoun.Subjective} shrinks to half {target.pronoun.possessive} normal size!&0
CHANT_REGENERATION,regeneration,,,You feel your health improve.,{actor.name} looks a little healthier.
SPELL_RELOCATE,relocate,,,,
SPELL_REMOVE_CURSE,remove curse,,$p briefly glows blue.,You don't feel so unlucky.,
SPELL_REMOVE_PARALYSIS,remove paralysis,,,&3&bYour body begins to move again.&0,&3&b{actor.name} begins to move again.&0
SPELL_REMOVE_POISON,remove poison,,$p steams briefly.,A warm feeling runs through your body!,{actor.name} looks better.
SPELL_RESURRECT,resurrect,,,,
SPELL_REVEAL_HIDDEN,reveal hidden,,,,
SPELL_SANCTUARY,sanctuary,The white aura around your body fades.,,This spell doesn't exist. Ask no questions.,Absolutely nothing happens to {target.name}.
SPELL_SANE_MIND,sane mind,,,Your mind comes back to reality.,{actor.name} regains {actor.pronoun.possessive} senses.
CHANT_SEED_OF_DESTRUCTION,seed of destruction,,You force {target.name} down the path to destruction...,You feel your time in this world growing short...,{actor.name} plants the seed of destruction in {target.name}'s mind.
SPELL_SENSE_LIFE,sense life,You feel less aware of your surroundings.,,Your feel your awareness improve.,{target.name} seems more aware of {target.pronoun.possessive} surroundings.
SPELL_SEVERANCE,severance,,"&7You lay a fell glow upon the surroundings, revealing the &bsilver cords&0&7 of all present.&0",,"&7{actor.name}&0&7 spreads a &6fell glow&7 upon the surroundsings, revealing the &bsilver cords&0 of all present.&0"
CHANT_SHADOWS_SORROW_SONG,shadows sorrow song,,You depress {target.name} with a song of darkness and sorrow!,{actor.name}'s song of sorrow fills your mind with darkness and shadows.,A dark look clouds {target.name}'s visage as {actor.name} sings {target.pronoun.objective} a song of sorrow.
SPELL_SHIFT_CORPSE,shift corpse,,,,
SPELL_SHOCKING_GRASP,shocking grasp,,,,
SPELL_SILENCE,silence,You can speak again.,You silence {target.name}!,"&9&bYour throat begins to close, sealing off all chance of communication.&0",&0{target.name}&7 squeaks as all sound is squelched from {target.pronoun.possessive} throat.&0
SPELL_SIMULACRUM,simulacrum,Your illusion dissolves into tiny multicolored lights that float away.,,,
SPELL_SLEEP,sleep,You feel less tired.,,,
SPELL_SMOKE,smoke,"As the smoke clears, your vision returns.",You temporarily choke {target.name} with your column of smoke.,&9&bYou have been temporarily choked by {actor.name}'s&9&b column of smoke!&0,&9&b{target.name}&9&b is slightly choked by {actor.name}'s&9&b column of smoke!&0
CHANT_SONATA_OF_MALAISE,sonata of malaise,,You fill {target.name} with a sense of malaise!,"Malaise fills the air, hampering your movements!",{target.name} contorts {target.pronoun.possessive} face briefly in anger and fear.
SPELL_SOUL_REAVER,soul reaver,,&5You shape an awesome vision of calamity for all...&0,,&5{actor.name}&0&5 warps all reality into something deadly sinister...&0
SPELL_SOUL_TAP,soul tap,,,,
SPELL_SOULSHIELD,soulshield,The aura guarding your body fades away.,,&3&bA bright golden aura surrounds your body!&0,&3&bA bright golden aura surrounds {target.name}'s body!&0
SPELL_SPEAK_IN_TONGUES,speak in tongues,Your vocabulary diminishes drastically.,,,
SPELL_SPINECHILLER,spinechiller,The tingling in your spine subsides.,You grab {target.name} and scramble {target.pronoun.possessive} nerves!,Tingles run up and down your spine as {actor.name} scrambles your nerves!,{target.name} gasps for breath as {actor.name} scrambles {target.pronoun.possessive} nerves!
SPELL_SPIRIT_ARROWS,spirit arrows,,,,
CHANT_SPIRIT_BEAR,spirit bear,,,The spirit of the bear consumes your body.,"{actor.name} shifts {actor.pronoun.possessive} weight, seeming heavier and more dangerous."
SPELL_SPIRIT_RAY,spirit ray,,,,
CHANT_SPIRIT_WOLF,spirit wolf,,,You feel a wolf-like fury come over you.,"{actor.name} seems to take on a fearsome, wolf-like demeanor."
SPELL_STATUE,statue,Your statuesque disguise melts away.,,&9&bYou disguise yourself as a little statue.&0,You realize {target.name} has disappeared and been replaced by a statue!
SPELL_STONE_SKIN,stone skin,&3&dYour skin softens and returns to normal.&0,&9&b{target.name}'s skin hardens and turns to stone!&0,&9&bYour skin hardens and turns to stone!&0,&9&b{target.name}'s skin hardens and turns to stone!&0
SPELL_STYGIAN_ERUPTION,stygian eruption,,,,
SPELL_SUMMON,summon,,,,
SPELL_SUMMON_CORPSE,summon corpse,,,,
SPELL_SUMMON_DEMON,summon demon,,,,
SPELL_SUMMON_DRACOLICH,summon dracolich,,,,
SPELL_SUMMON_ELEMENTAL,summon elemental,,,,
SPELL_SUMMON_GREATER_DEMON,summon greater demon,,,,
SPELL_SUNRAY,sunray,Your vision has returned.,&9&bYou have blinded {target.name} with your sunray!&0,&9&bYou have been blinded!&0,&9&b{target.name}&9&b seems to be blinded!&0
SPELL_SUPERNOVA,supernova,,"&1You release a &bconflagration&0&1 of f&3&bi&1r&0&1e, laying waste to all that surrounds you.&0",,"&1&b{actor.name}&1&b EXPLODES,&0&1 releasing a &bconflagration&0&1 of f&3&bi&1r&0&1e that lays waste to the entire area!&0"
SPELL_TELEPORT,teleport,,,,
CHANT_TEMPEST_OF_SAINT_AUGUSTINE,tempest of saint augustine,,,&6&bYour knuckles crackle with lightning.&0,&6&b{target.name}'s knuckles crackle with lightning.&0
SPELL_TEMPEST_OF_SAINT_AUGUSTINE,tempest of st. augustine,Your inner storm subsides.,,,
SONG_TERROR,terror,,,,
CHANT_TREMORS_OF_SAINT_AUGUSTINE,tremors of saint augustine,,,&3&bYou charge your hands with corrosive chi.&0,&3&b{target.name} charges {target.pronoun.possessive} hands with corrosive chi.&0
SPELL_TREMORS_OF_SAINT_AUGUSTINE,tremors of st. augustine,Your inner earth subsides.,,,
SPELL_UNHOLY_WORD,unholy word,,&9&bYou invoke a word of unholy power!&0,,&9&b{actor.name} &9&butters a word of unholy power!&0
SPELL_URBAN_RENEWAL,urban renewal,&2The woods in the surrounding area break apart and crumble.&0,&2&bThick vines and shrubs sprout out of the ground and cover the whole area in thick foliage.&0,,&2&bThick vines and shrubs sprout out of the ground and cover the whole area in thick foliage.&0
SPELL_VAMPIRIC_BREATH,vampiric breath,,,,
SPELL_VAPORFORM,vaporform,Your form condenses into flesh once again.,,&6&bYour body sublimates into a &7cloud &6of &7vapor&6.&0,&6&b{target.name}'s body dematerializes into a translucent &7cloud &6of &7vapor&6!&0
SPELL_VENTRILOQUATE,ventriloquate,,,,
SPELL_VICIOUS_MOCKERY,vicious mockery,,,,
SPELL_VIGORIZE_CRITIC,vigorize critic,,,,
SPELL_VIGORIZE_LIGHT,vigorize light,,,,
SPELL_VIGORIZE_SERIOUS,vigorize serious,,,,
SPELL_VITALITY,vitality,Your magical vitality drains away.,,,
SPELL_WALL_OF_FOG,wall of fog,The fog seems to clear out.,You create a fog out of nowhere.,,{actor.name} creates a fog out of nowhere.
SPELL_WALL_OF_ICE,wall of ice,The wall of ice melts away...,,,
SPELL_WALL_OF_STONE,wall of stone,The wall of stone crumbles into dust.,,,
SPELL_WANDERING_WOODS,wandering woods,The woods around you shift back to their proper form.,,,
CHANT_WAR_CRY,war cry,,,You feel more determined than ever!,{target.name} looks more determined than ever!
SPELL_WATER_BLAST,water blast,,,,
SPELL_WATERFORM,waterform,Your form solidifies into flesh once again.,,&4&bYour body liquifies.&0,"&4&b{target.name}&4&b's body wavers a bit, slowly changing into a &0&4liquid&b state!&0"
SPELL_WATERWALK,waterwalk,Your feet seem less buoyant.,,You feel webbing between your toes.,{target.name} sprouts webbing between {target.pronoun.possessive} toes!
SPELL_WEB,web,The webs holding you in place dissolve.,&2&bYou tangle {target.name} in a glowing &3&bweb&2&b!&0,&2&b{actor.name} tangles you in a glowing &3&bweb&2&b!&0,&2&b{actor.name} tangles {target.name} in a glowing &3&bweb&2&b!&0
SPELL_WINGS_OF_HEAVEN,wings of heaven,Your wings gently fold back and fade away.,,&7&bBeautiful bright white wings unfurl behind you as you lift into the air.&0,"&7&bBeautiful bright white wings unfurl from {actor.name}'s&7&b back, lifting {actor.pronoun.objective} into the air.&0"
SPELL_WINGS_OF_HELL,wings of hell,Your giant bat-like wings fold up and vanish.,,&1&bHuge leathery &9bat-like&1 wings sprout from your back.&0,&1&bHuge leathery &9bat-like&1 wings sprout out of {actor.name}'s&1&b back.&0
SPELL_WIZARD_EYE,wizard eye,,,,
SPELL_WORD_OF_COMMAND,word of command,,,,
SPELL_WORD_OF_RECALL,word of recall,,,,
SPELL_WORLD_TELEPORT,world teleport,,,,
SPELL_WRITHING_WEEDS,writhing weeds,,,,
