Name,Type,Description,Damage_Type,Min_Position,Violent,Combat_Ok,Cast_Time,Pages,Restrictions,Effects,Effect_Count,Has_Targeting,Has_Messages
Acid Breath,SPELL,Spell: ACID_BREATH,ACID,STANDING,Yes,Yes,1,5,,"ACID damage (skill + random(1, skill*2))",1,Yes,No
Acid Burst,SPELL,"This spell allows a pyromancer to conjure a stream of burning acid
which boils away a victim's fl...",ACID,STANDING,Yes,Yes,8,23,,ACID damage (sorcerer_single_target),1,Yes,No
Acid Fog,SPELL,Spell: ACID_FOG,ACID,STANDING,Yes,Yes,10,27,,MAGIC damage,1,Yes,No
Ancestral Vengeance,SPELL,Spell: ANCESTRAL_VENGEANCE,ALIGN,STANDING,Yes,Yes,10,21,,HOLY damage (sorcerer_single_target),1,Yes,No
Animate Dead,SPELL,"Animate dead is a necromancers power base.  This is their initial master
spell.  Animate dead wil...",,STANDING,No,No,8,21,,Summon: ?,1,Yes,Yes
Apocalyptic Anthem,CHANT,"The anthem of the apocalypse stirs up feelings of hatred, confusing the 
monk's opponents and cau...",,STANDING,Yes,Yes,1,,,AP +2 (dur: skill / 4),1,Yes,No
Aria Of Dissonance,CHANT,"With this song, a monk fills his or her opponent with confusion, making 
them less likely to dodg...",,STANDING,Yes,Yes,1,,,ACC -2 (dur: skill / 4),1,Yes,Yes
Armor,SPELL,The Armor spell will improve your AC.,,STANDING,No,Yes,8,5,,ward +10 + (skill / 20) (dur: 10 + (skill / 50)),1,Yes,Yes
Armor Of Gaia,SPELL,"This spell when cast will render upon the druid protective armors
that will be worn in the proper...",,STANDING,No,No,14,5,,Create: ?,1,Yes,No
Aware,SKILL,Player skill: Aware,,STANDING,No,Yes,1,,,Status: aware (dur: level * 2),1,No,No
Backstab,SKILL,"A backstab is an attempt to sneak up on the victim and place a weapon
in the victim's back, at ex...",,STANDING,Yes,Yes,1,,Humanoid,PHYSICAL damage (skill),1,Yes,No
Baleful Polymorph,SPELL,Spell: BALEFUL_POLYMORPH,,STANDING,Yes,Yes,10,25,,HOLY damage (sorcerer_single_target),1,Yes,No
Ballad Of Tears,SONG,"BALLAD OF TEARS is an extremely powerful piece of music that tears at 
the hearts and souls of th...",,STANDING,Yes,Yes,1,,,AP -2 (dur: skill / 4),1,Yes,Yes
Bandage,SKILL,"When successful, will bring someone back from negative hit points to 0.",,STANDING,No,Yes,1,,Humanoid,Heal hp +skill / 5,1,Yes,No
Banish,SPELL,"The BANISH spell destroys a mob and its belongings, but has an extremely
low rate of success. If ...",,STANDING,No,Yes,14,5,Quest,banish(type=offensive),1,Yes,No
Barehand,SKILL,"This is a monks proficiency at attacking others without a weapon.  If the
command is typed in by ...",,STANDING,Yes,Yes,1,,,,0,Yes,No
Barkskin,SPELL,"Barkskin summons the protective nature of the forest to protect the
friends and allies of the cas...",,STANDING,No,Yes,8,17,,ward +7 + (skill / 9) (dur: 5 + (skill / 10)),1,Yes,Yes
Bash,SKILL,"Classes	  : Anti-Paladin, Mercenary, Paladin, Ranger, Warrior

The success of a bash depends upon...",,STANDING,Yes,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Battle Howl,SKILL,"Initiated with the HOWL command, BATTLE HOWL unleashes the delirious 
terror of the wolf. The ber...",,STANDING,No,Yes,1,,,ACC +2 (dur: skill / 4),1,Yes,No
Battle Hymn,CHANT,"A monk's battle cry is a song reminding him of his fallen brothers.
The reminder serves as an inc...",,STANDING,No,No,1,,,ACC +2 (dur: skill / 4),1,Yes,Yes
Berserk,SKILL,"BERSERK is the berserker's primary and most important skill. It allows a 
character to build up r...",,STANDING,No,Yes,1,,,Status: berserk (dur: level),1,Yes,No
Bigbys Clenched Fist,SPELL,"This powerful spell causes a huge magical fist, five feet high, three 
feet wide, to form before ...",PHYSICAL_BLUNT,STANDING,Yes,Yes,6,25,,PHYSICAL_BLUNT damage (sorcerer_single_target),1,Yes,No
Bind,SKILL,"Usage: bind <victim>
       unbind <victim>

Will, as it says, bind or unbind somebody. You must ...",,STANDING,Yes,Yes,1,,Humanoid,CC: immobilize (dur: level / 2),1,Yes,No
Bless,SPELL,"Bless on a victim will improve the victim's saving throw versus spells
and furthermore improve th...",,SITTING,No,No,8,5,,Save vs spell -2 - (skill / 10) (dur: 10 + (skill / 7)); AP +1 + (skill > 95) (dur: eff[0].duration); Status: bless,3,Yes,Yes
Blinding Beauty,SPELL,"Nymphs possess the supernatural ability to channel the sheer beauty of 
creation through their ve...",,STANDING,Yes,Yes,10,5,,eva -40 (dur: 2); CC: blind; ACC -4 (dur: 2),3,Yes,Yes
Blindness,SPELL,"Blindness will blind a victim failing its saving throw.
While blinded a creature will not be able...",,STANDING,Yes,Yes,10,5,,eva -40 (dur: 2); CC: blind; ACC -4 (dur: 2),3,Yes,Yes
Blizzards Of Saint Augustine,CHANT,"These unique effects convert a monk's BAREHAND damage into a type of 
elemental damage. They can ...",,SITTING,No,Yes,1,,,AP +3 (dur: skill / 4),1,Yes,Yes
Bludgeoning Weapons,SKILL,Player skill: Bludgeoning,,STANDING,No,Yes,1,,,,0,No,No
Blur,SPELL,"BLUR significantly heightens a person's senses, improving his or her 
reaction time and speed for...",,STANDING,No,Yes,12,25,Quest,Status: blur,1,No,Yes
Bodyslam,SKILL,"BODYSLAM is an innate skill available to larger races, such as 
barbarians, ogres, and trolls. It...",,STANDING,Yes,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Bone Armor,SPELL,"This spell causes old bones to leap out of the ground and surround the
necromancer, acting as a p...",,STANDING,No,No,6,12,,ward +10 + (skill / 6) (dur: 8 + 2 * (skill / 5)),1,Yes,Yes
Bone Cage,SPELL,"The necromancer calls forth four massive bones that encage and immobilize 
the target, preventing...",PHYSICAL_SLASH,STANDING,Yes,Yes,8,16,,CC: immobilize,1,Yes,Yes
Breathe Acid,SKILL,Player skill: Breathe Acid,,STANDING,No,Yes,1,,,"ACID damage (skill + random(1, skill*2))",1,Yes,No
Breathe Fire,SKILL,Player skill: Breathe Fire,,STANDING,No,Yes,1,,,"FIRE damage (skill + random(1, skill*2))",1,Yes,No
Breathe Frost,SKILL,Player skill: Breathe Frost,,STANDING,No,Yes,1,,,"COLD damage (skill + random(1, skill*2))",1,Yes,No
Breathe Gas,SKILL,Player skill: Breathe Gas,,STANDING,No,Yes,1,,,"POISON damage (skill + random(1, skill*2))",1,Yes,No
Breathe Lightning,SKILL,Player skill: Breathe Lightning,,STANDING,No,Yes,1,,,"SHOCK damage (skill + random(1, skill*2))",1,Yes,No
Burning Hands,SPELL,"""Burning hands"" causes a wide arc of flame to shoot forth from the
spellcaster's fingertips, burn...",FIRE,STANDING,Yes,Yes,8,5,,FIRE damage (sorcerer_single_target),1,Yes,No
Call Lightning,SPELL,"""Call lightning"" invokes the forces of nature to make lightning strike
the intended victim.  It i...",SHOCK,STANDING,Yes,Yes,10,5,,"SHOCK damage ((pow(skill,2)*7)/400)",1,Yes,No
Cartwheel,SKILL,"Tumbling into combat, rogues can do a CARTWHEEL to charge in and knock 
down a specified opponent...",,STANDING,Yes,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Cause Critical,SPELL,"Clerics in close relation with their gods have the ability to
invoke the holy wrath of the gods t...",,STANDING,No,Yes,1,,,"HOLY damage ((pow(skill,2)*53)/10000)",1,No,No
Cause Light,SPELL,"Clerics in close relation with their gods have the ability to
invoke the holy wrath of the gods t...",,STANDING,Yes,Yes,8,5,,"HOLY damage ((pow(skill,2)*2)/625)",1,Yes,No
Cause Serious,SPELL,"Clerics in close relation with their gods have the ability to
invoke the holy wrath of the gods t...",,STANDING,Yes,Yes,8,5,,"HOLY damage ((pow(skill,2)*9)/2000)",1,Yes,No
Chain Lightning,SPELL,"This spells is a mastery of lightning spell. When unleashed
a bolt of lightning will seek out a f...",SHOCK,STANDING,Yes,Yes,10,27,,"SHOCK damage ((pow(skill,2)*7)/500)",1,Yes,Yes
Chant,SKILL,"This is a monk skill gained from training with another monk.
The chants of monks can enable monks...",,STANDING,No,Yes,1,,,ACC +1 (dur: level),1,Yes,No
Charm Person,SPELL,"A sorcerer of sufficient power may force their will upon others via this 
spell, completely subju...",,STANDING,No,Yes,1,,,CC: charm,1,No,No
Chill Touch,SPELL,"Upon a successful cast, this spell sends a searing, chilling cold
through your victim, causing un...",COLD,STANDING,Yes,Yes,8,7,,STR -5 - (skill / 10) (dur: 3 + (skill / 20)),1,Yes,Yes
Circle,SKILL,Player skill: Circle,,STANDING,Yes,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Circle Of Death,SPELL,Spell: CIRCLE_OF_DEATH,MENTAL,STANDING,Yes,Yes,10,27,,"MENTAL damage ((pow(skill,2)*7)/500)",1,Yes,Yes
Circle Of Fire,SPELL,"This spell encircles the entire room with a rinf of fire. Any creature walking
into or out of the...",FIRE,STANDING,Yes,No,12,25,,"FIRE damage ((skill/2) + roll_dice(2,3))",1,Yes,Yes
Circle Of Light,SPELL,"Those clerics who battle for the side of light, order and all things good are
endowed with the ab...",,SITTING,No,No,8,5,,Status: light,1,Yes,Yes
Clarity,SPELL,"This spell clears the subject's mind, increasing their FOCUS score, 
increasing their spell RECOV...",,STANDING,No,No,8,5,,focus +skill / 5 (dur: level * 2),1,Yes,Yes
Claw,SKILL,Player skill: Claw,,STANDING,Yes,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Cloak of Gaia,SPELL,"Highly developed priests of nature who are in tune with the very essesnce
of the forests and hill...",,STANDING,No,No,12,5,,ward +15 + (skill / 16) (dur: 5 + (skill / 14)),1,Yes,Yes
Clone,SPELL,Spell: CLONE,,STANDING,No,No,14,35,,Summon: ?,1,Yes,No
Cloud Of Daggers,SPELL,CLOUD OF DAGGERS does exactly what it says on the tin - animates a cloud of swirling daggers that...,PHYSICAL_SLASH,STANDING,Yes,Yes,10,27,,MAGIC damage,1,Yes,No
Coldshield,SPELL,"A spell of the magic arts of protection is a mastery over the basic
elements of fire and ice.  On...",COLD,STANDING,No,No,8,17,,Reflect cold (25%),1,Yes,Yes
Color Spray,SPELL,"""Color spray"" causes a burst of multi-colored magical energy to issue forth
from the caster's fin...",,STANDING,Yes,Yes,10,21,,"MAGIC damage ((pow(skill,2)*1)/200, max ~190); CC: blind",2,Yes,No
Comprehend Lang,SPELL,Spell: COMPREHEND_LANG,,STANDING,No,Yes,1,,,Status: comprehend_languages,1,No,No
Conceal,SKILL,"Miscreants are often quite good at hiding objects they don't wish to 
carry - or dare not be caug...",,STANDING,No,Yes,1,,,Stealth: hide,1,Yes,No
Concealment,SPELL,"Young unexperienced masters of the magic arts find difficulty mastering the
true power invisibili...",,SITTING,No,No,8,13,,Status: buff,1,Yes,Yes
Cone Of Cold,SPELL,"CONE OF COLD causes a huge cone of icy cold air to issue forth from the 
clasped hands of the cas...",COLD,STANDING,Yes,Yes,10,19,,COLD damage (sorcerer_single_target),1,Yes,No
Confusion,SPELL,"With this spell, foes may be temporarily put off balance in insidious 
ways. They become unable t...",MENTAL,STANDING,Yes,Yes,10,19,,CC: confusion,1,Yes,Yes
Control Weather,SPELL,"This spell will change the ""course"" of the current weather.
Anymore information on this spell is ...",,STANDING,No,No,10,5,,room_effect(type=weather),1,Yes,No
Corner,SKILL,"With highly developed agility and skill, a fighter can stand in the way 
of his or her opponents,...",,STANDING,No,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Create Food,SPELL,This spell instantly creates a fresh waybread or iron rations.,,SITTING,No,No,6,5,,Create: ?,1,Yes,Yes
Create Spring,SPELL,"When cast this spell will cause the waters of the realm to burst to the
surface creating a water ...",,STANDING,No,No,8,5,,Create: ?,1,Yes,No
Create Water,SPELL,"Expect disastrous results if cast upon a drink container which contains
another liquid than water...",,SITTING,No,No,6,5,,Create: ?,1,Yes,No
Creeping Doom,SPELL,"Druids with well-trained communicative talents can command swarms of
carnivorous arachnids and in...",ACID,STANDING,Yes,Yes,14,35,Quest,"POISON DoT (?/tick, ?)",1,Yes,No
Cremate,SPELL,"Expert pyromancers can summon huge, yet carefully-controlled fires in 
their vicinity that cremat...",FIRE,STANDING,Yes,Yes,14,35,,FIRE damage (skill * 2),1,Yes,Yes
Crown Of Madness,SONG,"CROWN OF MADNESS rends apart the sanity of any who dare oppose the bard 
performing this. It infl...",,STANDING,Yes,Yes,1,,,CC: confusion (dur: level / 2),1,Yes,Yes
Cure Blind,SPELL,"This spell will cure a person blinded by the ""blindness"" spell, it
can not remove blindness cause...",,STANDING,No,Yes,8,5,,Heal hp +1d8,1,Yes,No
Cure Critic,SPELL,"""Cure critic"" cures more damage than the similar spells ""cure light""
and ""cure serious,"" but less...",,STANDING,No,Yes,8,15,,"Heal hp +roll_dice(4, 9) + skill / 10",1,Yes,No
Cure Light,SPELL,"""Cure light"" cures physical damage, although less than its more
powerful counterparts ""cure serio...",,STANDING,No,Yes,8,9,,"Heal hp +roll_dice(1, 9) + skill / 30",1,Yes,No
Cure Serious,SPELL,"""Cure serious"" cures physical damage, although less than its more
powerful counterparts ""heal"" an...",,STANDING,No,Yes,8,5,,"Heal hp +roll_dice(2, 9) + skill / 20",1,Yes,No
Curse,SPELL,"Curse cast on a person that fails the saving throw, will reduce their
hitroll and damage roll.  I...",,STANDING,No,Yes,10,5,,Status: curse; ACC -1 - (skill / 50) (dur: 5 + (skill / 14)); AP +eff[0].modifier (dur: eff[0].duration),3,No,Yes
Dark Feast,SPELL,No details on this spell are available as of yet.,,STANDING,No,No,8,5,,Lifesteal 50%,1,Yes,No
Dark Presence,SPELL,"This spell summons the dark allegiance of the diabolist to his evil god 
to give striking power a...",,STANDING,No,No,8,5,,Save vs spell -2 - (skill / 10) (dur: 10 + (skill / 7)); AP +1 + (skill > 95) (dur: eff[0].duration); Status: bless,3,Yes,Yes
Darkness,SPELL,"This spell will blanket the area witha magical darkness that only
a few beings can see through.  ...",,SITTING,No,No,10,5,,room_effect(type=darkness),1,Yes,Yes
Decay,SPELL,"Causes the target's flesh and substance to decay and fall apart not unlike 
a bout of leprosy.",,STANDING,Yes,Yes,4,5,,POISON damage (sorcerer_single_target),1,Yes,No
Degeneration,SPELL,"This spell forces a large amount of harmful energy into the victim's 
flesh--for the living, this...",,STANDING,No,Yes,10,12,Quest,"POISON DoT (?/tick, ?)",1,Yes,No
Demonic Aspect,SPELL,"This spell will bring closer a Diabolist to his evil gods.
In doing so the evil cleric will grow ...",,STANDING,No,Yes,10,5,,HP +skill / (1 + ((100 - skill) / 25)) (dur: 5 + (skill / 20)); STR +5 + (skill / 14) (dur: eff[0].duration),2,Yes,Yes
Demonic Mutation,SPELL,This spell has been disabled.,,STANDING,No,No,10,5,,HP +skill / (1 + ((100 - skill) / 25)) (dur: 5 + (skill / 20)); STR +5 + (skill / 14) (dur: eff[0].duration),2,Yes,Yes
Demonskin,SPELL,"Being granted spells devised by beings of the demon plane,
the evil paladins and clerics have the...",,STANDING,No,Yes,6,5,,Prot vs fire; Prot vs fire; ward +10 + (skill / 20) (dur: 10 + (skill / 50)),3,Yes,Yes
Destroy Undead,SPELL,"The priests who align themselves with the side of light
and good are granted the ability to cause...",ALIGN,STANDING,Yes,Yes,8,5,,"HOLY damage (dam + (pow(skill, 2) * 27) / 1000)",1,Yes,No
Detect Alignment,SPELL,"Allows the caster to detect the alignment of those around them.
Evil will show as a red aura, goo...",,STANDING,No,Yes,1,,,Detect: alignment,1,No,No
Detect Invisibility,SPELL,This spell enables you to see invisible items and players.,,STANDING,No,Yes,1,,,Detect: invisible,1,No,No
Detect Magic,SPELL,"This spell will let you see the magical aura surrounding magical
objects. If there is no such aur...",,SITTING,No,No,8,5,,Detect: magic,1,Yes,Yes
Detect Poison,SPELL,"Cast on food or drink (drink container), you will be able to
sense if it is poisoned.

Cast on a ...",,SITTING,No,No,6,13,,Detect: poison,1,Yes,Yes
Detonation,SPELL,"DETONATION causes boulders to explode near unsuspecting victims, causing 
rubble and shards of ro...",PHYSICAL_BLUNT,STANDING,Yes,Yes,6,10,,PHYSICAL_BLUNT damage (sorcerer_single_target),1,Yes,No
Dimension Door,SPELL,"Dimension door is a more powerful version of the ""teleport"" (with
error) spell.  It creates a sho...",,STANDING,No,No,8,15,,Teleport: ?,1,Yes,No
Disarm,SKILL,"This skill is very difficult to master and very rarely works.
However it has known to be successf...",,STANDING,Yes,Yes,1,,Humanoid,PHYSICAL damage (skill),1,Yes,No
Disarm Dropped Weapon,SKILL,Player skill: Disarm Dropped Weapon,,STANDING,No,Yes,1,,,PHYSICAL damage (skill),1,No,No
Disarm Fumbling Weapon,SKILL,Player skill: Disarm Fumbling Weapon,,STANDING,No,Yes,1,,,PHYSICAL damage (skill),1,No,No
Discorporate,SPELL,"The casting of this spell initiates an effort to tear the life force from 
the very substance of ...",,STANDING,Yes,Yes,6,14,,"HOLY damage (100 + GET_HIT(victim) if MOB_ILLUSORY, else sorcerer_single_target / 5)",1,Yes,No
Disease,SPELL,"Inflicting the plague of disease upon the victim the diabolist
revels in the pain he inflicts on ...",,STANDING,Yes,Yes,8,5,,"POISON DoT (?/tick, ?); CON -10 - (skill / 10) (dur: 5 + (skill / 10)); STR +eff[0].modifier (dur: eff[0].duration)",3,Yes,Yes
Disintegrate,SPELL,"Focusing their magics into a discrete beam of pure concentrated
energy, sorcerers can tear away f...",ACID,STANDING,Yes,Yes,6,27,,ACID damage (sorcerer_single_target),1,Yes,No
Dispel Evil,SPELL,"""Dispel evil"" will only affect evil creatures, inflicting physical
damage dependent on the caster...",ALIGN,STANDING,Yes,Yes,8,5,,"HOLY damage (dam + (pow(skill, 2) * 7) / 1000)",1,Yes,No
Dispel Good,SPELL,"""Dispel good"" will only affect good creatures, inflicting physical
damage dependent on the caster...",ALIGN,STANDING,Yes,Yes,8,5,,"HOLY damage (dam + (pow(skill, 2) * 7) / 1000)",1,Yes,No
Dispel Magic,SPELL,"This spell attempts to strip the target of all magical enhancements.
Depending on the proficiency...",,SITTING,Yes,Yes,10,15,,Dispel magic,1,Yes,No
Displacement,SPELL,"DISPLACEMENT is a notorious optical illusion that blurs and shifts the 
target, making it difficu...",MENTAL,STANDING,No,Yes,8,19,,Status: displacement; Status: greater_displacement,2,Yes,Yes
Divine Bolt,SPELL,"A holy cleric who is in touch with the powers and priorities of
the gods can summon down a bolt o...",ALIGN,STANDING,Yes,Yes,8,5,,"HOLY damage (dam + (pow(skill, 2) * 53) / 10000, then *= (victim_align * -0.0007 + 0.8))",1,Yes,No
Divine Essence,SPELL,"Holy Priests of great power can gain higher levels of vitilization
and blessing from their gods.",,STANDING,No,No,12,5,,Status: buff,1,Yes,Yes
Divine Ray,SPELL,"Experienced Priests in tune with the wishes of their gods can summon
down a powerful ray of holy ...",ALIGN,STANDING,Yes,Yes,10,5,,"HOLY damage (dam + (pow(skill, 2) * 1) / 125, then *= (caster_align * 0.0022 - 0.7))",1,Yes,No
Dodge,SKILL,"This skill allows all players to avoid physical blows.  Classes who are
more dextrous will be abl...",,STANDING,No,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Doom,SPELL,"Level: 90 to 99

Location:
An ancient pyramid deep in the Black Woods leads to a mythic history
s...",ACID,STANDING,Yes,Yes,12,35,,Status: curse,1,Yes,No
Doorbash,SKILL,"Usage: doorbash <direction>

Races: Barbarian, Troll, Ogre

This is an innate skill that allows t...",,STANDING,No,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Double Attack,SKILL,"More experienced warrior classes can eventually learn how to attempt more
than one physical attac...",,STANDING,No,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Double Backstab,SKILL,Player skill: Two Backstab,,STANDING,No,Yes,1,,,PHYSICAL damage (skill),1,No,No
Douse,SKILL,Please see: SPELL_DOUSE or SKILL_DOUSE,,STANDING,No,Yes,1,,,Dispel magic,1,Yes,No
Dragons Health,SPELL,"Similar to the weaker VITALITY and ENDURANCE spells, DRAGONS HEALTH 
allows a cleric to invoke si...",,STANDING,No,No,14,21,Quest,"HP +get_vitality_hp_gain(ch, spellnum) (dur: get_spell_duration(ch, spellnum))",1,Yes,Yes
Dual Wield,SKILL,"A skill that allows you to wield two weapons at once.
Your ability to wield a second weapon is de...",,STANDING,No,Yes,1,,Humanoid,,0,Yes,No
Earth Blessing,SPELL,"Druids can invoke the miraculous powers of nature to bolster their 
neutral allies, similar BLESS...",,SITTING,No,No,8,5,,Save vs spell -2 - (skill / 10) (dur: 10 + (skill / 7)); AP +1 + (skill > 95) (dur: eff[0].duration); Status: bless,3,Yes,Yes
Earthquake,SPELL,"""Earthquake"" causes the ground to tremble and quake, making everyone
and everything in the room (...",ACID,STANDING,Yes,Yes,10,5,,"ACID damage (dam + (pow(skill, 2) * 13) / 2500, then *= sector_qdam_mod / 100)",1,Yes,Yes
Electrify,SKILL,Player skill: Electrify,,STANDING,Yes,Yes,1,,,SHOCK damage (skill),1,Yes,Yes
Elemental Warding,SPELL,No Idea what this spell does.,,STANDING,No,No,10,5,,Prot vs fire; Prot vs cold; Prot vs air; Prot vs earth,4,Yes,Yes
Enchant Weapon,SPELL,"Bards may cast ENCHANT WEAPON to enhance the properties of any weapon 
they find. The spell adds ...",,STANDING,No,No,8,23,,item_bonus +skill/10,1,Yes,No
Endurance,SPELL,"Clerical types can invoke much more health into a creature with a touch. 
This vitalization cause...",,STANDING,No,No,10,7,,? +skill / 2 (dur: level * 2),1,Yes,Yes
Energy Drain,SPELL,"This spell causes part of the victims life force to be transfered to the
caster, if successfull.
...",,STANDING,Yes,Yes,10,19,,MAGIC damage (level_drain),1,Yes,No
Enhance Ability,SPELL,"ENHANCE ABILITY allows enchanters to temporarily increase Strength, 
Dexterity, Constitution, Int...",,STANDING,No,No,8,5,,CHA +2 + (skill / 8) (dur: 5 + (skill / 14)),1,Yes,Yes
Enhance Charisma,SPELL,Spell: ENHANCE_CHA,,STANDING,No,Yes,1,,,CHA +2 + (skill / 8) (dur: 5 + (skill / 14)),1,No,No
Enhance Constitution,SPELL,Spell: ENHANCE_CON,,STANDING,No,Yes,1,,,CON +2 + (skill / 8) (dur: 5 + (skill / 14)),1,No,No
Enhance Dexterity,SPELL,Spell: ENHANCE_DEX,,STANDING,No,Yes,1,,,DEX +2 + (skill / 8) (dur: 5 + (skill / 14)),1,No,No
Enhance Intelligence,SPELL,Spell: ENHANCE_INT,,STANDING,No,Yes,1,,,INT +2 + (skill / 8) (dur: 5 + (skill / 14)),1,No,No
