Name,Type,Description,Damage_Type,Min_Position,Violent,Combat_Ok,Cast_Time,Pages,Restrictions,Effects,Effect_Count,Has_Targeting,Has_Messages
Enhance Strength,SPELL,Spell: ENHANCE_STR,,STANDING,No,Yes,1,,,STR +2 + (skill / 8) (dur: 5 + (skill / 14)),1,No,No
Enhance Wisdom,SPELL,Spell: ENHANCE_WIS,,STANDING,No,Yes,1,,,WIS +2 + (skill / 8) (dur: 5 + (skill / 14)),1,No,No
Enlarge,SPELL,"If cast upon someone this spell will cause that person to increase in size!
With this new size th...",,STANDING,No,No,14,29,,Size 1; CON +10 (dur: eff[0].duration); STR +10 (dur: eff[0].duration),3,Yes,Yes
Enlightenment,SPELL,"This spell allows holy priests to learn of the powers and capabilities of
those around them.  Eve...",,SITTING,No,No,10,5,,reveal(type=hidden),1,Yes,No
Enrapture,SONG,"The true signature of a grand diva, ENRAPTURE captivates all enemies in 
the same room as the bar...",,STANDING,No,No,1,,,Dispel magic,1,Yes,Yes
Entangle,SPELL,"Nature priests at one with the wilderness can summon the presence of vegitation
in the area to wr...",MENTAL,STANDING,No,Yes,14,5,,CC: immobilize (dur: 2 + (skill / 24)),1,Yes,Yes
Exorcism,SPELL,"Holy Clerics are granted to ability to cause massive damage to demonic beings
by creating a wave ...",ALIGN,STANDING,Yes,Yes,18,5,,"HOLY damage (dam = (pow(skill, 2) * 13) / 20, then *= (caster_align * 0.001 + 0.2))",1,Yes,No
Extinguish,SPELL,"This spell is used to douse the flames burning anyone's body.

Note: the command EXTINGUISH is an...",,SITTING,No,Yes,8,11,,Dispel magic,1,Yes,No
Eye Gouge,SKILL,"A somewhat ""dirty"" tactic, gouging an opponent's eyes out promises
blindness and the inability to...",,STANDING,Yes,Yes,1,,Humanoid,PHYSICAL damage (skill),1,Yes,No
Familiarity,SPELL,"The FAMILIARITY spell makes one appear to be familiar to everyone. 
Creatures are far less likely...",,SITTING,No,No,12,10,,Status: familiarity,1,Yes,Yes
Farsee,SPELL,"""Farsee"" enables the caster to look into an adjacent room, as if the
caster were actually there, ...",,SITTING,No,No,8,9,,Detect: farsee,1,Yes,Yes
Fear,SPELL,"The dark side of illusion is introduced to young mages with this 
decidedly unpleasant spell. The...",MENTAL,STANDING,Yes,Yes,8,5,,CC: fear (dur: level / 4),1,Yes,Yes
Feather Fall,SPELL,"FEATHER FALL allows a sorcerer to fall from great heights without taking 
damage. It has no impac...",,STANDING,No,No,8,13,,Status: featherfall,1,Yes,Yes
Fire Breath,SPELL,Spell: FIRE_BREATH,FIRE,STANDING,Yes,Yes,1,5,,FIRE damage (breath_formula),1,Yes,No
Fire Darts,SPELL,"Sorcerers who have a mastery of fire can emblaze their missile attacks in order
to cause extra da...",FIRE,STANDING,Yes,Yes,8,9,,MAGIC damage (4d21),1,Yes,No
Fireball,SPELL,"""Fireball"" is a very potent spell that causes a small ball of flame to
shoot forth from the caste...",FIRE,STANDING,Yes,Yes,10,21,,FIRE damage (sorcerer_single_target),1,Yes,No
Fires Of Saint Augustine,CHANT,"These unique effects convert a monk's BAREHAND damage into a type of 
elemental damage. They can ...",,SITTING,No,Yes,1,,,AP +3 (dur: skill / 4),1,Yes,Yes
Fireshield,SPELL,"Fireshield is a spall that will envelope a caster in a protective coating of
flame.  Anyone who c...",FIRE,STANDING,No,No,8,17,,Reflect fire (25%),1,Yes,Yes
Firestorm,SPELL,"Higher level sorcerers of the fiery arts can gain the ability to invoke a large
belch of fire to ...",FIRE,STANDING,Yes,Yes,12,25,,"FIRE damage (dam + (pow(skill, 2) * 1) / 100)",1,Yes,Yes
First Aid,SKILL,"Used only on one's self. Will attempt to restore a few hit points.
You can only do this once per ...",,STANDING,No,Yes,1,,Humanoid,Heal hp +skill / 4,1,Yes,No
Flame Blade,SPELL,"This spell will invoke a blade of pure fire for the pyromancer to instantly
wield.  The weapon ca...",,STANDING,No,No,10,19,,Create: ?,1,Yes,No
Flamestrike,SPELL,"Flamestrike will summon down a holy swath of fire from the heavens to burn
the foes of a cleric w...",FIRE,STANDING,Yes,Yes,10,5,,FIRE damage (dam *= (caster_INT * 0.007 + 0.8)),1,Yes,No
Flood,SPELL,"This spell allows a cryomancer to summon a vast amount of water that
rushes through the area, bla...",,STANDING,Yes,Yes,18,35,Quest,"COLD damage (dam + (pow(skill, 2) * 13) / 200)",1,Yes,No
Fly,SPELL,"As its name implies, the fly spell will enable the victim to move freely up and
down through the ...",,STANDING,No,No,8,17,,Status: fly,1,Yes,Yes
Fracture,SPELL,"The necromancer targets any creature with a solid composition, dealing 
damage as it cracks and b...",PHYSICAL_SLASH,STANDING,No,Yes,6,17,,"PHYSICAL_SLASH damage (sorcerer_single_target / 3, x2 if charmed by PC master)",1,Yes,No
Fracture Shrapnel,SPELL,Spell: FRACTURE_SHRAPNEL,,STANDING,No,Yes,1,,,"PHYSICAL damage (sorcerer_single_target(SPELL_FRACTURE) / 2, x2 if charmed by PC master)",1,No,No
Freedom Song,SONG,"Sometimes we get by with a little help from our friends. When you find 
yourself stuck and lonely...",,STANDING,Yes,Yes,1,,,eva +5 (dur: skill / 4),1,Yes,No
Freeze,SPELL,This spell is not completed.,COLD,STANDING,Yes,Yes,6,25,,COLD damage (sorcerer_single_target),1,Yes,No
Freezing Wind,SPELL,"This spell invokes a colder than ice blast of air against the foes of the magic
user.  The mind n...",COLD,STANDING,Yes,Yes,10,21,,"COLD damage (dam + (pow(skill, 2) * 3) / 500)",1,Yes,Yes
Frost Breath,SPELL,Spell: FROST_BREATH,COLD,STANDING,Yes,Yes,1,5,,FIRE damage (breath_formula),1,Yes,No
Full Harm,SPELL,"Clerical types can summon a righteous vengance to vilontly displace a great
deal of their foes li...",,STANDING,Yes,Yes,12,5,,"HOLY damage ((pow(skill,2)*1)/50)",1,Yes,No
Full Heal,SPELL,"Being in tune with the wishes of their gods, clerical types can introduce great
healing ability u...",,STANDING,No,Yes,12,5,,Heal hp +Restores to full HP (GET_MAX_HIT),1,Yes,Yes
Gas Breath,SPELL,Spell: GAS_BREATH,POISON,STANDING,Yes,Yes,1,5,,"POISON DoT (?/tick, ?); STR +(-2 - (skill / 4) - (skill / 20)) * susceptibility(victim, DAM_POISON) / 100 (dur: 2 + (skill / 33) + (stat_bonus[GET_WIS(ch)].magic / 2))",2,Yes,Yes
Glory,SPELL,"GLORY gives the caster the appearance of a glorious being in the eyes of 
those who behold him or...",,STANDING,No,No,8,17,,Status: glory; CHA +50 (dur: eff[0].duration),2,Yes,Yes
Greater Displacement,SPELL,"GREATER DISPLACEMENT is a more powerful version of the spell 
DISPLACEMENT. It confers a 33% miss...",MENTAL,STANDING,No,Yes,12,19,Quest,Status: displacement; Status: greater_displacement,2,Yes,Yes
Greater Endurance,SPELL,"Clerical types can invoke much more health into a creature with a touch. 
This vitalization cause...",,STANDING,No,No,12,11,,? +skill (dur: level * 2),1,Yes,Yes
Greater Vitality,SPELL,Spell: GREATER_VITALITY,,STANDING,No,No,12,11,,"HP +get_vitality_hp_gain(ch, spellnum) (dur: get_spell_duration(ch, spellnum))",1,Yes,Yes
Ground Shaker,SKILL,"Initiated with the STOMP command, GROUND SHAKER is a powerful outlet for 
rage that rends the ver...",,STANDING,No,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Group Armor,SPELL,"*In-game Quest spell*

The GROUP ARMOR spell allows a cleric to effectively cast armor on an
enti...",,STANDING,No,No,10,9,Quest,Status: armor,1,Yes,No
Group Heal,SPELL,"With sufficient skill in healing, it becomes second nature to a cleric,
giving the ability to hea...",,STANDING,No,Yes,12,5,Quest,Heal hp +1d8,1,Yes,No
Group Recall,SPELL,"As masters of defensive magic, clerics are capable of extracting a full
party from combat via mag...",ALIGN,STANDING,No,Yes,8,5,Quest,Teleport: ?,1,Yes,No
Group Retreat,SKILL,"Soldiers often find it necessary to look out for the well-being of their 
comrades. They can lear...",,STANDING,No,Yes,1,,,Teleport: recall,1,Yes,No
Guard,SKILL,This skill seems to not work at this time. Sorry.,,STANDING,No,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Harm,SPELL,"""Harm"" will remove a piece of the lifeforce from the target, with the maximum amount lost being
d...",,STANDING,Yes,Yes,10,5,,"HOLY damage ((pow(skill,2)*41)/5000)",1,Yes,No
Harness,SPELL,"Using their control over magic, a sorcerer of the appropriate level can 
use the HARNESS spell to...",,STANDING,No,Yes,2,21,,Status: harness,1,Yes,Yes
Haste,SPELL,"Haste is an enchantment that causes the victim to quicken their heart rate and reflexes.  This
ha...",,STANDING,No,Yes,8,19,,Status: haste,1,Yes,Yes
Heal,SPELL,"""Heal"" restores a great deal of lifeforce, and also cures blindness
(if any), but cannot heal com...",,STANDING,No,Yes,10,5,,"Heal hp +100 + roll_dice(2, 9) + skill / 5",1,Yes,No
Hearthsong,SONG,"Bards can gather their groups and perform the most comforting and 
welcoming of tunes, HEARTHSONG...",,STANDING,No,No,1,,,focus +5 (dur: skill / 4),1,Yes,Yes
Heavens Gate,SPELL,"Calling upon their righteous deities, the most pious priests and 
priestesses can open up a tunne...",,STANDING,No,No,18,5,Quest,Summon: ?,1,Yes,No
Hell Bolt,SPELL,"Evil clerics can summon a defiling bolt of demonic energy from the very essence
of evil to smite ...",FIRE,STANDING,Yes,Yes,8,5,,"FIRE damage (dam + (pow(skill, 2) * 53) / 10000, then *= (victim_align * 0.0007 + 0.8))",1,Yes,No
Hellfire and Brimstone,SPELL,"A diabolist in touch with the dark forces below can call them to the 
surface in the form of a ho...",,STANDING,No,Yes,1,,,"FIRE damage (dam + (pow(skill, 2) * 1) / 180, then *= (caster_align * -0.0022 - 0.7))",1,No,No
Hells Gate,SPELL,Spell: HELLS_GATE,,STANDING,No,Yes,1,,,Teleport: target,1,No,No
Heroic Journey,SONG,"The bard recalls the HEROIC JOURNEY of past great adventurers, inspiring 
their group to ever gre...",,STANDING,No,Yes,1,,,ACC +3 (dur: skill / 4),1,Yes,Yes
Hide,SKILL,"When you type hide there is a chance that you hide in the room.  If hidden
you can only be ""sense...",,STANDING,No,Yes,1,,,Stealth: hide,1,Yes,No
Hit All,SKILL,Imported from legacy ability ID 441,,STANDING,Yes,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Holy Word,SPELL,"Those who fight for the side of light can eventually be granted a very powerful
holy power to spe...",ALIGN,STANDING,Yes,Yes,1,5,,"HOLY damage (dam + (pow(skill, 2) * 33) / 2000)",1,Yes,Yes
Hunt,SKILL,Player skill: Hunt,,STANDING,No,Yes,1,,,,0,Yes,No
Hymn Of Saint Augustine,CHANT,"By chanting this prayer to Saint Augustine, a monk can imbue their hands 
with one of the four el...",,SITTING,No,Yes,1,,,AP +2 (dur: skill / 4),1,Yes,No
Hysteria,SPELL,"When accosted by a multitude of foes, journeymen illusionists have been 
known to darken the skie...",MENTAL,STANDING,Yes,Yes,10,16,,Status: debuff,1,Yes,Yes
Ice Armor,SPELL,This spell looks to be incomplete.,,STANDING,No,No,8,13,,ward +5 + (skill / 14) (dur: 5 + (skill / 20)),1,Yes,Yes
Ice Dagger,SPELL,This spell looks to be incomplete.,,STANDING,No,No,8,17,,MAGIC damage,1,Yes,No
Ice Darts,SPELL,"Sorcerers who have a mastery of ice can frost their missile attacks in order
to cause extra damag...",COLD,STANDING,Yes,Yes,4,7,,MAGIC damage (4d21),1,Yes,No
Ice Shards,SPELL,"One of the greatest weapons in a cryomancer's arsenal, this spell summons
a virtual blizzard of r...",COLD,STANDING,Yes,Yes,16,31,Quest,"COLD damage (dam + (pow(skill, 2) * 1) / 10)",1,Yes,Yes
Ice Storm,SPELL,"Masters of the cold arts learn the ways of the nature of water.  When this
knowledge approaches m...",COLD,STANDING,Yes,Yes,10,23,,"COLD damage (dam + (pow(skill, 2) * 1) / 100)",1,Yes,Yes
Iceball,SPELL,This spell looks to be incomplete.,COLD,STANDING,Yes,Yes,6,29,,COLD damage (sorcerer_single_target),1,Yes,No
Identify,SPELL,"This spell/skill has been removed from the code for some unknown
reason.  It is on a very long li...",,SITTING,No,No,8,5,,reveal(type=hidden),1,Yes,No
Illumination,SPELL,"This spell has the power to light up an entire room for hours. It can be
used to rejuvenate light...",,SITTING,No,No,10,5,,room_effect(type=light),1,Yes,Yes
Illusory Wall,SPELL,"This spell creates the illusion of a wall in whatever direction the 
caster chooses. The composit...",,STANDING,No,No,18,27,Quest,Status: illusion,1,Yes,Yes
Immolate,SPELL,"This spell has an unknown fire affect.  An eruption of fiery death will search
out the foes of th...",FIRE,STANDING,Yes,Yes,10,25,,FIRE damage (sorcerer_single_target / 4),1,Yes,No
Incendiary Nebula,SPELL,Spell: INCENDIARY_NEBULA,FIRE,STANDING,Yes,Yes,16,35,,FIRE damage,1,Yes,Yes
Infravision,SPELL,"Allows the victim to detect the heat given off by objects giving them
the ability to have much be...",,SITTING,No,No,8,9,,Detect: infravision,1,Yes,Yes
Innate Ascen,SPELL,Spell: INN_ASCEN,,STANDING,No,Yes,8,,,CHA +1 + (skill / 18) (dur: (skill >> 1) + 4),1,No,Yes
Innate Brill,SPELL,Spell: INN_BRILL,,STANDING,No,Yes,8,,,INT +1 + (skill / 18) (dur: (skill >> 1) + 4),1,No,Yes
Innate Chaz,SPELL,Spell: INN_STRENGTH,,STANDING,No,Yes,8,,,STR +1 + (skill / 18) (dur: (skill >> 1) + 4),1,No,Yes
Innate Syll,SPELL,Spell: INN_SYLL,,STANDING,No,Yes,8,,,DEX +1 + (skill / 18) (dur: (skill >> 1) + 4),1,No,Yes
Innate Tass,SPELL,Spell: INN_TASS,,STANDING,No,Yes,8,,,WIS +1 + (skill / 18) (dur: (skill >> 1) + 4),1,No,Yes
Innate Tren,SPELL,Spell: INN_TREN,,STANDING,No,Yes,8,,,CON +1 + (skill / 18) (dur: (skill >> 1) + 4),1,No,Yes
Insanity,SPELL,"If somehow you get this flag on your char, you will suffer mightily to
wisdom, and some other uns...",MENTAL,STANDING,Yes,Yes,10,5,,CC: insanity; WIS -50 (dur: 5),2,Yes,Yes
Inspiration,SONG,"The most basic of bardic music, INSPIRATION supports allies in a number 
of ways, growing more po...",,STANDING,No,Yes,1,,,ACC +2 (dur: skill / 4),1,Yes,Yes
Instant Kill,SKILL,"This is an involuntary assassin skill. When assassins become more skilled and
powerful they slowl...",,STANDING,Yes,Yes,1,,Humanoid,PHYSICAL damage (9999),1,Yes,No
Interminable Wrath,CHANT,"This CHANT is the pinnacle of wild frenzy. Chanting it allows the  
berserker to stay in a BERSER...",,STANDING,No,Yes,1,,,AP +3 (dur: skill / 4),1,Yes,Yes
Invigorate,SPELL,No idea what this spell does.,,STANDING,No,No,14,5,,Status: buff,1,Yes,No
Invisibility,SPELL,"Makes the target of the spell invisible to everyone except those who have
the ""detect invisibilit...",,STANDING,No,Yes,1,,,Stealth: invisible; eva +40 (dur: 9 + (skill / 9)),2,No,No
Iron Maiden,SPELL,"The necromancer summons a spiked-filled iron prison which slams shut 
around the target, dealing ...",PHYSICAL_PIERCE,STANDING,Yes,Yes,6,14,,PHYSICAL_PIERCE damage (sorcerer_single_target),1,Yes,No
Isolation,SPELL,"This spell obscures the exits from a room for a time. To all appearances, 
there is no way out. I...",MENTAL,STANDING,No,No,10,8,,"room_effect(type=obscure_exits, duration=skill / 10)",1,Yes,Yes
Ivory Symphony,CHANT,"The IVORY SYMPHONY is one of the most chilling pieces ever written, and 
its vocal solo is its hi...",,STANDING,Yes,Yes,1,,,focus +10 (dur: skill / 4),1,Yes,No
Joyful Noise,SONG,"Bards are masters of sound and sonics. SILENCE is deadly to a bard, 
preventing their most powerf...",,STANDING,No,Yes,1,,,CHA +2 (dur: skill / 4),1,Yes,Yes
Kick,SKILL,"The success of a kick depends upon how well you are learned.  The higher
level you reach the hard...",,STANDING,Yes,Yes,1,,Humanoid,PHYSICAL damage (skill),1,Yes,No
Know Spell,SKILL,Player skill: Know Spell,,STANDING,No,Yes,1,,,"reveal(type=magic, depth=room)",1,No,No
Lay Hands,SKILL,Player skill: Lay Hands,,STANDING,No,Yes,1,,,Heal hp +level * 2,1,No,No
Lesser Endurance,SPELL,"Clerical types can invoke much more health into a creature with a touch. 
This vitalization cause...",,STANDING,No,No,8,5,,? +skill / 4 (dur: level * 2),1,Yes,Yes
Lesser Exorcism,SPELL,"Priests who are most holy can call upon the powers of their righteous gods to
greatly assist in t...",ALIGN,STANDING,Yes,Yes,10,5,,"HOLY damage (dam + (pow(skill, 2) * 1) / 25, then *= (caster_align * 0.001 + 0.2))",1,Yes,No
Lightning Bolt,SPELL,"This spell causes a huge bolt of lightning to streak from the caster's
outstretched palm, strikin...",SHOCK,STANDING,Yes,Yes,8,17,,SHOCK damage (sorcerer_single_target),1,Yes,No
Lightning Breath,SPELL,Spell: LIGHTNING_BREATH,SHOCK,STANDING,Yes,Yes,1,5,,SHOCK damage (breath_formula),1,Yes,No
Locate Object,SPELL,"If at all possible, the caster will know exactly where an object is or
the name of the creature u...",,SITTING,No,No,10,12,,reveal(type=object),1,Yes,No
Lure,SKILL,"In addition to cloak and dagger skills, rogues excel in misdirection.
They can use that to trick ...",,STANDING,No,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Magic Missile,SPELL,"Causes a bolt of magical energy to be thrown from the casters hands at the
victim. The number of ...",PHYSICAL_BLUNT,STANDING,Yes,Yes,8,5,,"MAGIC damage (roll_dice(4,21))",1,Yes,No
Magic Torch,SPELL,"Young sorcerers on the path of fire learn how to focus a small bit of fiery
energy into a field o...",,STANDING,No,Yes,8,7,,Status: light,1,Yes,Yes
Major Globe,SPELL,"This spell creates a globe of invulnerability around the target, 
protecting him or her from magi...",,STANDING,No,No,14,35,Quest,Globe (blocks circle ?),1,Yes,Yes
Major Paralysis,SPELL,"MAJOR PARALYSIS, like MINOR PARALYSIS, when inflicted, causes the victim 
failing to save to beco...",MENTAL,STANDING,Yes,No,12,35,Quest,CC: paralysis,1,Yes,Yes
Mass Invisibility,SPELL,"Powerful sorcerers who have mastered the ways of enchantment can invoke a
field of invisibility t...",,STANDING,No,Yes,1,,,Stealth: invisible; eva +40 (dur: 9 + (skill / 9)),2,No,No
Maul,SKILL,"As a derivative of BASH, the MAUL skill is used to bowl over an  opponent 
and prevent them from ...",,STANDING,Yes,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Meditate,SKILL,"Meditate is used to concentrate upon spells being memorized.
During meditation, nothing else can ...",,STANDING,No,Yes,1,,,? +enhanced,1,Yes,No
Melt,SPELL,"Pyromancers learn to focus their heating abilities in any location on or within
a potential foe. ...",FIRE,STANDING,Yes,Yes,12,29,,"FIRE damage (sorcerer_single_target(ch, spellnum, skill))",1,Yes,No
Mesmerize,SPELL,"When you need to distract someone, even against their will, this is the 
spell to use. A mesmeriz...",MENTAL,STANDING,Yes,No,8,8,,CC: mesmerize,1,Yes,Yes
Meteorswarm,SPELL,"*This is a in-game quest*
 
METEORSWAM allows a mage to reach into the heavens and rain down the
...",FIRE,STANDING,Yes,Yes,14,37,Quest,"FIRE damage (dam + (pow(skill, 2) * 13) / 200)",1,Yes,Yes
Minor Creation,SPELL,"Creates something small and pretty, depending on the keyword you use.
You must specify some type ...",,SITTING,No,No,6,5,,Create: ?,1,Yes,No
Minor Globe,SPELL,"A minor globe of invulnerability by name is somewhat deceptive, but then again
most of a sorcerer...",,STANDING,No,No,10,23,,Globe (blocks circle ?),1,Yes,Yes
Minor Paralysis,SPELL,"Minor Paralysis, when inflicted, causes the victim failing to save to become
paralyzed, unable to...",MENTAL,STANDING,No,Yes,8,21,,CC: minor_paralysis,1,Yes,Yes
Mirage,SPELL,"Those magic users who are learing the ways of fire can learn a mothod of
surrounding themselves w...",,STANDING,No,Yes,10,17,,eva +5 + (skill / 16) (dur: 5 + (skill / 25)),1,Yes,Yes
Misdirection,SPELL,"Illusionists may loosen their corporeal image for a time, and send 
ghostly impressions off in an...",MENTAL,STANDING,No,No,10,12,,Status: misdirection,1,Yes,Yes
Missile,SKILL,"Causes a bolt of magical energy to be thrown from the casters hands at the
victim. The number of ...",,STANDING,No,Yes,1,,,PHYSICAL damage (skill),1,No,No
Moonbeam,SPELL,"Druids can call upon sister Luna to sap the strength and befuddle the 
wits of their enemies. By ...",,STANDING,Yes,Yes,10,10,,"HOLY damage (skill * 2 + random_number(20, 80))",1,Yes,No
Moonwell,SPELL,"Using the power of the clear night's glowing moon, the MOONWELL spell 
opens a magical portal bet...",,STANDING,No,No,18,5,Quest,Teleport: ?,1,Yes,No
Mount,SKILL,"Usually, PALADINS will be the ones doing this. If the target is a
mountable creature, its difficu...",,STANDING,No,Yes,1,,,Status: mounted,1,Yes,No
Natures Embrace,SPELL,"Powerful priests of nature can be granted the ability to become so in 
tune with surrounding natu...",,STANDING,No,No,14,5,,Stealth: camouflage,1,Yes,Yes
Natures Guidance,SPELL,"As they become increasingly experienced, many rangers find that communing 
with nature is very im...",,STANDING,No,Yes,8,8,,ACC +eff[0].duration = (skill / 20) + 1 (dur: (skill / 20) + 1),1,Yes,Yes
Negate Cold,SPELL,"This spell will allegedly protect the cryomancer from all forms of cold.
This has yet to be ident...",,STANDING,No,No,14,29,,Prot vs cold,1,Yes,Yes
Negate Heat,SPELL,"This spell will allegedly protect the pyromancer from all forms of heat.
This has yet to be ident...",,STANDING,No,No,14,29,,Prot vs fire,1,Yes,Yes
Night Vision,SPELL,"Druids can eventually learn the ways of the night and be granted the magic 
necessary to see in s...",,SITTING,No,Yes,10,5,,Detect: ultravision,1,Yes,Yes
Nightmare,SPELL,"When faced with undeniable visions of raw evil, susceptible victims can 
be induced to spontaneou...",MENTAL,STANDING,Yes,Yes,4,12,,MENTAL damage (sorcerer_single_target),1,Yes,No
Nimble,SPELL,"NIMBLE is an enchantment that causes the victim to increase in speed and 
agility. Rangers wieldi...",,STANDING,No,Yes,8,19,,Status: nimble,1,Yes,Yes
Nourishment,SPELL,Self-cast only. Allows you to derive sustenance from the earth itself.,,SITTING,No,No,10,5,,Status: satiated,1,Yes,No
On Fire,SKILL,Player skill: On Fire,,STANDING,No,Yes,1,,,"POISON DoT (?/tick, 10)",1,No,No
Parry,SKILL,"Various skills auto-used in combat settings. Both require a weapon to be
wielded. Parry deflects ...",,STANDING,No,Yes,1,,Humanoid,PHYSICAL damage (skill),1,Yes,No
Peace,CHANT,"At times a monk can have so much built up anger that when they chant 
their song of peace it caus...",,STANDING,No,Yes,1,,,Dispel magic,1,Yes,No
