Name,Type,Description,Damage_Type,Min_Position,Violent,Combat_Ok,Cast_Time,Pages,Restrictions,Effects,Effect_Count,Has_Targeting,Has_Messages
Peck,SKILL,Player skill: Peck,,STANDING,Yes,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Perform,SKILL,"PERFORM is a skill unique to bards. It is their bread and butter ability, 
the one many use to li...",,STANDING,No,Yes,1,,,,0,Yes,No
Phantasm,SPELL,"A PHANTASM is an illusory creature. To the unobservant, they may appear 
to be genuine living thi...",,STANDING,No,No,10,12,,Status: illusion,1,Yes,Yes
Phosphoric Embers,SPELL,"Pyromancers are able to conjure up burning chunks of phosphorus to hurl
at their victims. These w...",FIRE,STANDING,Yes,Yes,8,18,,FIRE damage (sorcerer_single_target / 3),1,Yes,No
Pick Lock,SKILL,"For picking locks. Not all locks can be picked. Locks may be on doors or 
containers.
 
Examples:...",,STANDING,No,Yes,1,,Humanoid,,0,Yes,No
Piercing Weapons,SKILL,Player skill: Piercing,,STANDING,No,Yes,1,,,,0,No,No
Plane Shift,SPELL,Spell: PLANE_SHIFT,,STANDING,No,No,12,5,Quest,Teleport: ?,1,Yes,No
Poison,SPELL,"Casting poison on food or drink (containers) will poison it.  Eating
poisoned food/drinks will po...",,STANDING,Yes,Yes,8,5,,"POISON DoT (?/tick, ?); STR +(-2 - (skill / 4) - (skill / 20)) * susceptibility(victim, DAM_POISON) / 100 (dur: 2 + (skill / 33) + (stat_bonus[GET_WIS(ch)].magic / 2))",2,Yes,Yes
Positive Field,SPELL,"Positive field draws charge out of the victim's body, causing the 
naturally occuring charge with...",SHOCK,STANDING,Yes,Yes,6,18,,SHOCK damage (sorcerer_single_target),1,Yes,No
Prayer,SPELL,"Priests of sufficient stature can cast a spell of prayer and gain protection
against spells and a...",,SITTING,No,No,10,5,,HP +skill / (1 + ((100 - skill) / 30)) (dur: 5 + (skill / 14)); Save vs spell -5 - (skill / 14) (dur: eff[0].duration),2,Yes,Yes
Preserve,SPELL,"Casting preserve on a corpse will lengthen the time it takes to decompose.
This is useful if comr...",,SITTING,No,No,8,11,,Status: preserve,1,Yes,No
Protection from Air,SPELL,Spell: PROTECT_SHOCK,,STANDING,No,Yes,1,,,Prot vs air,1,No,No
Protection from Cold,SPELL,Spell: PROTECT_COLD,,STANDING,No,Yes,1,,,Prot vs cold,1,No,No
Protection from Earth,SPELL,Spell: PROTECT_ACID,,STANDING,No,Yes,1,,,Prot vs earth,1,No,No
Protection from Evil,SPELL,"Will help in fights versus evil characters. Helps you against the evil's
physical attacks and als...",,STANDING,No,Yes,1,,,Prot vs evil,1,No,No
Protection from Fire,SPELL,Spell: PROTECT_FIRE,,STANDING,No,Yes,1,,,Prot vs fire,1,No,No
Protection from Good,SPELL,Spell: PROT_FROM_GOOD,,STANDING,No,Yes,1,,,Prot vs good,1,No,No
Punch,SKILL,Player skill: Punch,,STANDING,Yes,Yes,1,,Humanoid,PHYSICAL damage (skill),1,Yes,No
Pyre,SPELL,"By casting PYRE, a necromancer sets the target alight, dealing it 
damage over successive rounds....",FIRE,STANDING,No,Yes,4,15,,"FIRE damage (sorcerer_single_target / 3, x2 if charmed by PC master)",1,Yes,Yes
Pyre Recoil,SPELL,Spell: PYRE_RECOIL,,STANDING,No,Yes,1,,,FIRE damage (sorcerer_single_target(SPELL_PYRE) / 6),1,No,No
Quick Chant,SKILL,"A skill autoused by those who like to cast spells. This will help you
cast those spells in signif...",,STANDING,No,Yes,1,,,ACC +1 (dur: level / 2),1,Yes,No
Rain,SPELL,This spell appears to be incomplete.,,STANDING,No,No,12,23,,"room_effect(type=fog, duration=level)",1,Yes,No
Ray of Enfeeblement,SPELL,This spell will lessen the strength of an opponent but looks to be incomplete.,,STANDING,Yes,Yes,10,21,,Status: ray_of_enfeeb; STR -15 - (skill / 10) (dur: 8 + (skill / 20)),2,Yes,Yes
Rebuke Undead,SPELL,"Great necromancers have power over not only their own undead minions, but 
the hordes of autonomo...",,STANDING,Yes,Yes,8,8,,STR +eff[1].modifier = -skill / 5 (dur: eff[1].duration = eff[2].duration = skill / 10); CON +; eva -skill / 5 * 2,3,Yes,Yes
Recall,SPELL,"The caster will be transferred back to their hometown or clanhall if they 
are in a clan. WORD OF...",,STANDING,No,Yes,1,5,,Teleport: ?,1,No,No
Reduce,SPELL,"This spell will change the size of the victim as well as affect their 
constitution and strength ...",MENTAL,STANDING,No,No,14,29,,Size -1; CON -10 (dur: eff[0].duration); STR -10 (dur: eff[0].duration),3,Yes,Yes
Regeneration,CHANT,"This song is useful to monks in that when affected by it, they heal both 
mind and body quickly. ...",,SITTING,No,No,1,,,"POISON DoT (?/tick, level)",1,Yes,Yes
Relocate,SPELL,"Relocate is a far more stronger version of the DIMENSION DOOR spell, 
allowing its caster to trav...",,STANDING,No,Yes,1,35,Quest,Teleport: ?,1,No,No
Remove Curse,SPELL,Will remove a curse on carried objects or any persons in the room.,,STANDING,No,No,10,5,,Cure: curse,1,Yes,Yes
Remove Paralysis,SPELL,"REMOVE PARALYSIS removes all effects preventing the target from moving, 
including ENTANGLE, MINO...",,STANDING,No,No,10,5,,Cure: curse,1,Yes,Yes
Remove Poison,SPELL,Will remove the affects of poison from a victim or an object.,,SITTING,No,Yes,8,5,,Cure: poison,1,Yes,Yes
Rend,SKILL,"Beyond being able to steal items, thieves can ""steal"" armor directly off 
their opponent to expos...",,STANDING,Yes,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Rescue,SKILL,"As a general rule in a group, the person who takes the first hit will
receive most or all of the ...",,STANDING,No,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Resurrect,SPELL,"The RESURRECT spell returns a player to life at the site of their corpse, 
restoring a portion of...",,STANDING,No,Yes,1,5,Quest,resurrect(type=player),1,No,No
Retreat,SKILL,"Sometimes things get just a little too heated in a fight, and one might 
find it necessary to get...",,STANDING,No,Yes,1,,,Teleport: recall,1,Yes,No
Reveal Hidden,SPELL,"REVEAL HIDDEN unmasks obfuscated people, places, and things. It removes 
the hiddenness and invis...",,SITTING,No,No,12,19,,reveal(type=hidden),1,Yes,No
Riding,SKILL,"When you can actually make it upon a horse your skill at navigating your steed
about the realms w...",,STANDING,No,Yes,1,,,,0,Yes,No
Riposte,SKILL,"Various skills auto-used in combat settings. Both require a weapon to be
wielded. Parry deflects ...",,STANDING,No,Yes,1,,Humanoid,PHYSICAL damage (skill),1,Yes,No
Roar,SKILL,Player skill: Roar,,STANDING,No,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Roundhouse,SKILL,"More skillful monks can unleash a powerful spinning KICK, striking 
multiple opponents at once. T...",,STANDING,Yes,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Safefall,SKILL,"Safefall will allow a monk to safely roll out of a fall from a particular
altitude.  Gravity howe...",,STANDING,No,Yes,1,,,Status: featherfall (dur: level * 2),1,Yes,No
Sanctuary,SPELL,"The sanctuary spell blesses the target with a divine aura of protection, 
halving the damage the ...",,STANDING,No,No,6,35,,Status: sanctuary,1,Yes,Yes
Sane Mind,SPELL,Will remove the insanity flag from an affected target.,,SITTING,No,No,10,5,,Cure: insanity,1,Yes,Yes
Scribe,SKILL,"Scribe is used by sorcerors (and sub-classes) to keep a written copy of
each spell in their spell...",,STANDING,No,Yes,1,,Humanoid,,0,Yes,No
Seed Of Destruction,CHANT,"Especially skilled monks become so crafty at mental persuasion that they 
become able to convince...",,STANDING,Yes,Yes,1,,,"POISON DoT (?/tick, 10)",1,Yes,Yes
Sense Life,SPELL,"This spell will enable you to sense hidden life forms in a room.
Creatures affected by INVISIBILI...",,SITTING,No,No,8,19,,Detect: life,1,Yes,Yes
Severance,SPELL,"Illusionists may grasp at the very magical anchors that bind together
constructed and nonliving b...",,STANDING,Yes,Yes,14,37,,"PHYSICAL damage (dam + (pow(skill, 2) * 13) / 200)",1,Yes,Yes
Shadow,SKILL,"Those who operate in darkness often find the need to follow targets 
without their knowledge. The...",,STANDING,No,Yes,1,,,Stealth: hide,1,Yes,No
Shadows Sorrow Song,CHANT,"This song fills the monk's victims with sorrowful depression, clouding 
their vision with shadows...",,STANDING,Yes,Yes,1,,,ACC -3 (dur: skill / 4),1,Yes,Yes
Shapechange,SKILL,"THIS HAS BEEN DISABLED UNTIL IT'S FIXED
Usage: shapechange mammal/bird/reptile

Druid innate skil...",,STANDING,No,Yes,1,,,Size +1,1,Yes,No
Shift Corpse,SPELL,"SUMMON CORPSE's bigger brother, SHIFT CORPSE allows the caster to commune
with death and transpor...",,STANDING,No,No,14,17,Quest,Teleport: target,1,Yes,No
Shocking Grasp,SPELL,"The spellcaster attempts to grasp the enemy with a bare hand, but for
only the briefest of instan...",SHOCK,STANDING,Yes,Yes,8,9,,SHOCK damage (sorcerer_single_target),1,Yes,No
Silence,SPELL,"This spell will allow the cast the prevent the victim from speaking. This has
the affect of preve...",,STANDING,Yes,Yes,10,5,,CC: silence,1,Yes,Yes
Simulacrum,SPELL,"Like the phantasm spell, simulacrum summons an illusory being. However, 
it can mimic nearly any ...",,STANDING,No,No,10,15,,Summon: ?,1,Yes,Yes
Slashing Weapons,SKILL,Player skill: Slashing,,STANDING,No,Yes,1,,,,0,No,No
Sleep,SPELL,"If failing saving throw versus spell, the person will fall asleep.
A person who is affected by sl...",MENTAL,STANDING,No,No,10,19,,CC: sleep,1,Yes,Yes
Smoke,SPELL,"Sorcerers who have mastered fire have mastered all forms of it.  Those who do
can manipulate a na...",,STANDING,Yes,Yes,8,11,,CC: blind; ACC -4 (dur: 2); eva -40 (dur: 2),3,Yes,Yes
Sneak,SKILL,"Classes: Assassin, Bard, Rogue, Thief

Used for sneaking (moving in and out of rooms without anyo...",,STANDING,No,Yes,1,,,Stealth: camouflage,1,Yes,No
Sneak Attack,SKILL,"SNEAK ATTACK is a basic rogue skill which adds a portion of the rogue's 
current hiddenness score...",,STANDING,No,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Sonata Of Malaise,CHANT,"One of the monk's most devious chants, SONATA OF MALAISE invokes such a 
sense of anger and fear ...",,STANDING,Yes,Yes,1,,,CON -2 (dur: skill / 4),1,Yes,Yes
Song Of Rest,SONG,"The bard performs a song to help the listener relax and sleep, increasing their regeneration rate...",,STANDING,No,No,1,,,focus +5 (dur: skill / 4),1,Yes,No
Soul Reaver,SPELL,"Where nightmare convinces a single enemy that ruin is at hand, this spell 
brings apocalyptic vis...",MENTAL,STANDING,Yes,Yes,14,30,,"MENTAL damage (dam + (pow(skill, 2) * 13) / 199)",1,Yes,Yes
Soul Tap,SPELL,"Like an advanced form of energy drain, this spell allows a necromancer to 
leech energy from a li...",,STANDING,Yes,Yes,12,22,,"Lifesteal 25%; POISON DoT (?/tick, ?)",2,Yes,No
Soulshield,SPELL,"This spell, like its secular counter parts fireshield and coldshield, will
reflect damage back up...",,STANDING,No,No,8,5,,Status: soulshield,1,Yes,Yes
Speak In Tongues,SPELL,"This spell allows the caster to not only understand a language as it's spoken
but also to speak i...",,SITTING,No,No,10,5,,Status: comprehend_languages,1,Yes,Yes
Sphere of Air,SKILL,Player skill: Sphere Air,,STANDING,No,Yes,1,,,Prot vs shock,1,No,No
Sphere of Death,SKILL,Player skill: Sphere Death,,STANDING,No,Yes,1,,,Prot vs unholy,1,No,No
Sphere of Divination,SKILL,Player skill: Sphere Divination,,STANDING,No,Yes,1,,,Detect: magic,1,No,No
Sphere of Earth,SKILL,Player skill: Sphere Earth,,STANDING,No,Yes,1,,,Prot vs physical,1,No,No
Sphere of Enchantment,SKILL,Player skill: Sphere Enchant,,STANDING,No,Yes,1,,,Save vs spell -2 (dur: level),1,No,No
Sphere of Fire,SKILL,Player skill: Sphere Fire,,STANDING,No,Yes,1,,,Prot vs fire,1,No,No
Sphere of Generic,SKILL,Player skill: Sphere Generic,,STANDING,No,Yes,1,,,Prot vs magic,1,No,No
Sphere of Healing,SKILL,Player skill: Sphere Healing,,STANDING,No,Yes,1,,,Heal hp +level,1,No,No
Sphere of Protection,SKILL,Player skill: Sphere Protection,,STANDING,No,Yes,1,,,ward +10 (dur: level),1,No,No
Sphere of Summoning,SKILL,Player skill: Sphere Summon,,STANDING,No,Yes,1,,,Summon: ?,1,No,No
Sphere of Water,SKILL,Player skill: Sphere Water,,STANDING,No,Yes,1,,,Prot vs cold,1,No,No
Spinechiller,SPELL,"SPINECHILLER sends shivers down the spine of the target, temporarily 
paralyzing them. The effect...",,STANDING,Yes,Yes,10,10,,CC: minor_paralysis,1,Yes,Yes
Spirit Arrows,SPELL,Spell: SPIRIT_ARROWS,ALIGN,STANDING,Yes,Yes,4,5,,MAGIC damage (4d21),1,Yes,No
Spirit Ray,SPELL,Spell: SPIRIT_RAY,ALIGN,STANDING,Yes,Yes,12,5,,HOLY damage (sorcerer_single_target),1,Yes,No
Spirit of the Bear,CHANT,"SPIRIT OF THE BEAR is one of three berserker CHANTS. It imbues the  
berserker with the overwhelm...",,STANDING,No,Yes,1,,,CON +4 (dur: level * 2),1,No,Yes
Spirit of the Wolf,CHANT,"SPIRIT OF THE WOLF is one of three berserker CHANTS. It evokes the  
ferocity of wolf, granting t...",,STANDING,No,Yes,1,,,DEX +4 (dur: level * 2),1,No,Yes
Springleap,SKILL,"With proper training in martial arts, skilled monks learn to channel 
their muscle power into the...",,STANDING,Yes,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Statue,SPELL,Spell: STATUE,,STANDING,No,Yes,1,10,,Status: familiarity,1,No,Yes
Steal,SKILL,"Usage: steal <item> <victim>

Use steal to steal gold or items from people.  The chance of not ge...",,STANDING,Yes,Yes,1,,Humanoid,,0,Yes,No
Stealth,SKILL,"Usage: sneak

Especially sneaky rogues and thieves learn how to cover up their tracks, 
making it...",,STANDING,No,Yes,1,,,Stealth: camouflage,1,Yes,No
Stone Skin,SPELL,"Stone skin when cast upon a victim will greatly assist that persons fight
survivability.  Stone s...",,STANDING,No,Yes,8,19,,Status: stoneskin,1,Yes,Yes
Stygian Eruption,SPELL,"An unholy priest can summon up a vile wave of pure evil from the very depths of
the demon plane i...",FIRE,STANDING,Yes,Yes,10,5,,"FIRE damage (dam + (pow(skill, 2) * 1) / 125, then *= (caster_align * -0.0022 - 0.7))",1,Yes,No
Summon,SPELL,"Will summon a person of the name spoken. That is if they dont save the
spell and they are close e...",,STANDING,No,No,10,5,,Teleport: ?,1,Yes,No
Summon Corpse,SPELL,"A powerful spell, SUMMON CORPSE allows the caster to briefly touch upon
the cold powers of death ...",,STANDING,No,No,12,17,,Teleport: target,1,Yes,No
Summon Demon,SPELL,Spell: SUMMON_DEMON,,STANDING,No,No,10,31,,Summon: ?,1,Yes,No
Summon Dracolich,SPELL,Spell: SUMMON_DRACOLICH,,STANDING,No,Yes,1,33,Quest,Summon: ?,1,No,No
Summon Elemental,SPELL,"Conjurers, as their primary spell, can summon elementals from the different
planes.  The exact pl...",,STANDING,No,No,8,19,,Summon: ?,1,Yes,No
Summon Greater Demon,SPELL,Spell: SUMMON_GREATER_DEMON,,STANDING,No,No,14,35,,Summon: ?,1,Yes,No
Summon Mount,SKILL,"Paladin and anti-paladin classes are able to call to them a horse, 
whether it be a good or evil ...",,STANDING,No,Yes,1,,Humanoid,Summon: ?,1,Yes,No
Sunray,SPELL,"Druids can eventually master the powers of sunlight to focus a precise beam
of light into the une...",FIRE,STANDING,Yes,Yes,12,5,,CC: blind; ACC -4 (dur: 2); eva -40 (dur: 2),3,Yes,Yes
Supernova,SPELL,"*In-game Quest Spell*

With this spell, a powerful pyromancer can release an extraordinary 
amoun...",FIRE,STANDING,Yes,Yes,16,31,Quest,"FIRE damage (dam + (pow(skill, 2) * 1) / 10)",1,Yes,Yes
Sweep,SKILL,"Usage: sweep <target>
       breath air/water/fire <target>

Will allow a very high level god to ...",,STANDING,Yes,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Switch,SKILL,"Classes : Anti-Paladin, Mercenary, Monk, Paladin, Warrior

SWITCH is a skill automatically used w...",,STANDING,Yes,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Tame,SKILL,"Those who follow in the footsteps of nature and embody a closeness to the
animals of the realm ca...",,STANDING,No,Yes,1,,,,0,Yes,No
Tantrum,SKILL,"Similar to HITALL, the berserker TANTRUM lashes out at all surrounding  
targets. Tantrum always ...",,STANDING,Yes,Yes,1,,,PHYSICAL damage (skill),1,Yes,No
Teleport,SPELL,"Magic users up for adventure or in need of escape can invoke a power of
summoning to move themsel...",,STANDING,No,Yes,10,11,,Teleport: ?,1,Yes,No
Tempest Of Saint Augustine,CHANT,"These unique effects convert a monk's BAREHAND damage into a type of 
elemental damage. They can ...",,SITTING,No,Yes,1,,,AP +4 (dur: skill / 4),1,Yes,Yes
Terror,SONG,"TERROR is the punishing version of INSPIRATION. The bard pierces the heart 
of the target by stri...",,STANDING,Yes,Yes,1,,,CC: fear (dur: level / 4),1,Yes,No
Throatcut,SKILL,"Assassins that have gained sufficient experience in their deadly arts may 
put their stealth tech...",,STANDING,Yes,Yes,1,,Humanoid,PHYSICAL damage (skill),1,Yes,No
Track,SKILL,"Used for finding the first step on the shortest route to a monster.
This will take you in that di...",,STANDING,No,Yes,1,,,,0,Yes,No
Tremors Of Saint Augustine,CHANT,"These unique effects convert a monk's BAREHAND damage into a type of 
elemental damage. They can ...",,SITTING,No,Yes,1,,,AP +3 (dur: skill / 4),1,Yes,Yes
Two-Hand Bludgeoning,SKILL,Player skill: 2H Bludgeoning,,STANDING,No,Yes,1,,,,0,No,No
Two-Hand Piercing,SKILL,Player skill: 2H Piercing,,STANDING,No,Yes,1,,,,0,No,No
Two-Hand Slashing,SKILL,Player skill: 2H Slashing,,STANDING,No,Yes,1,,,,0,No,No
Unholy Word,SPELL,"Those who fight for the side of night can eventually be granted a very powerful
unholy power to s...",ALIGN,STANDING,Yes,Yes,1,5,,"HOLY damage (dam + (pow(skill, 2) * 33) / 2000)",1,Yes,Yes
Urban Renewal,SPELL,"Very high level priests of nature will be granted the ability to temporarily
introduce dense foal...",,SITTING,No,No,12,5,,MAGIC damage,1,Yes,Yes
Vampiric Breath,SPELL,Spell: VAMPIRIC_BREATH,,STANDING,Yes,Yes,1,5,,"HOLY damage (dam + roll_dice(2, skill + 10), +random(0,70) if skill>=95)",1,Yes,No
Vampiric Touch,SKILL,"VAMPIRIC TOUCH is used by the anti-paladin to suck the very life-essence
out of his foes. In orde...",,STANDING,Yes,Yes,1,,,Lifesteal 50%,1,Yes,No
Vaporform,SPELL,"Only the most skilled Cryomancers can use this spell to vaporize their 
own bodies into magically...",,STANDING,No,No,14,35,Quest,Status: invisible (dur: level),1,Yes,Yes
Ventriloquate,SPELL,"This playful spell throws the caster's voice up on an unsuspecting 
victim, who will appear to sa...",,SITTING,No,No,8,6,,Stealth: camouflage,1,Yes,No
Vicious Mockery,SPELL,"The library is open for reading, hunty. VICIOUS MOCKERY allows a bard 
read the victim for filth,...",MENTAL,STANDING,Yes,Yes,6,21,,MENTAL damage (sorcerer_single_target),1,Yes,No
Vigorize Critic,SPELL,"Clerics and inspiring bards can restore physical prowess and health to the 
weary and travel lade...",,STANDING,No,No,10,5,,"Heal move +roll_dice(4, 9) + skill / 10",1,Yes,No
Vigorize Light,SPELL,"Clerics in touch with the gods that grant them powers can restore physical
prowess and health to ...",,STANDING,No,No,8,5,,"Heal move +roll_dice(1, 9) + skill / 30",1,Yes,No
Vigorize Serious,SPELL,"Clerics in touch with the gods that grant them powers can restore physical
prowess and health to ...",,STANDING,No,No,8,5,,"Heal move +roll_dice(2, 9) + skill / 20",1,Yes,No
Vitality,SPELL,"Clerical types can invoke much more health into a creature with a touch. This
vitalization causes...",,STANDING,No,No,10,7,,? +skill / 2 (dur: level * 2),1,Yes,Yes
Wall Of Fog,SPELL,"A conjurer has the ability to manipulate some elements of nature.  A thick
blanket of fog can be ...",,STANDING,No,No,18,21,,room_barrier(type=fog),1,Yes,Yes
Wall Of Ice,SPELL,"Cryomancers can invoke a freezing wave of ice that can sheet over an obvious
exit.  This will pre...",COLD,STANDING,No,No,18,27,Quest,room_barrier(type=ice),1,Yes,Yes
Wall Of Stone,SPELL,"Conjurers will learn a way to invoke manipulation into the stones of the realm
in order to form a...",,STANDING,No,No,18,25,,room_barrier(type=stone),1,Yes,Yes
Wandering Woods,SPELL,Will do some pretty amusing things with exits in forest rooms.,,STANDING,No,No,16,5,,Teleport: random,1,Yes,Yes
War Cry,CHANT,"Much as a monk remembers their fallen brothers and can incite themselves 
to higher likelihood of...",,STANDING,No,No,1,,,PHYSICAL damage (skill),1,Yes,Yes
Water Blast,SPELL,"This spell is a water damage version of the sorcerer classic FIREBALL. 
It causes a jet of water ...",,STANDING,Yes,Yes,10,21,,COLD damage (sorcerer_single_target),1,Yes,No
Waterform,SPELL,"Masters of cold can invoke the power of water to protect themselves.
Cryomancers can litterally t...",,STANDING,No,No,14,27,Quest,Status: waterbreath (dur: level),1,Yes,Yes
Waterwalk,SPELL,"Priests can assist their allies in crossing still waters by imparting some
divine intervention.  ...",,STANDING,No,No,10,29,,Status: waterwalk,1,Yes,Yes
Web,SPELL,"WEB shoots a sticky glowing net from the caster's hand, possibly 
ensnaring the target and preven...",MENTAL,STANDING,No,Yes,8,21,,CC: immobilize,1,Yes,Yes
Wings Of Heaven,SPELL,"Creates either pretty angels' wings or ickie-looking batwings upon the
caster's back. Will allow ...",,STANDING,No,No,10,5,,Status: fly,1,Yes,Yes
Wings Of Hell,SPELL,"Creates either pretty angels' wings or ickie-looking batwings upon the
caster's back. Will allow ...",,STANDING,No,No,10,5,,Status: fly,1,Yes,Yes
Wizard Eye,SPELL,"With this spell, a powerful sorcerer can widen their awareness and see 
things beyond their immed...",,STANDING,No,No,16,17,Quest,"reveal(type=hidden, depth=zone)",1,Yes,No
Word Of Command,SPELL,"*In-game quest spell*
Using a magically-enhanced suggestion, a caster of this spell can place a 
...",MENTAL,STANDING,No,No,14,5,Quest,CC: charm,1,Yes,No
Word Of Recall,SPELL,"The caster will be transferred back to his hometown or clanhall if (s)he
is in a clan.  This spel...",,STANDING,No,Yes,1,5,,Teleport: ?,1,Yes,No
World Teleport,SPELL,"Magic users up for adventure or in need of escape can invoke a power of 
summoning to move themse...",,STANDING,No,Yes,8,11,,Teleport: ?,1,Yes,No
Writhing Weeds,SPELL,"Nature priests can call upon the local vegetation to help them in battle.
When called, vile weeds...",ACID,STANDING,Yes,Yes,8,5,,"ACID damage (dam + (pow(skill, 2) * 53) / 10000)",1,Yes,No
